"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/11/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/12/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/13/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/14/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/15/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/16/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/17/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/18/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/19/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/20/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/21/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/22/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/23/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/24/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/25/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/26/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/27/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/28/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/29/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/30/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/31/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/01/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/02/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/03/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/04/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/05/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/06/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/07/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/08/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/09/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/10/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/11/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/12/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/13/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/14/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/15/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/16/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/17/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/18/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/19/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/20/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/21/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/22/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/23/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/24/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/25/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/26/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/27/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/28/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/29/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/30/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/01/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/02/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/03/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/04/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/05/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/06/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/07/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/08/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/09/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/10/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/11/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/12/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/13/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/14/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/15/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/16/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/17/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/18/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/19/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/20/2021","AQS","540390020","1","0.4","ppm","5","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/21/2021","AQS","540390020","1","0.4","ppm","5","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/22/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/23/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/24/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/25/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/26/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/27/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/28/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/29/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/30/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/31/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/01/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/02/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/03/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/04/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/05/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/06/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/07/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/08/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/09/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/10/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/11/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/12/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/13/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/14/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/15/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/16/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/17/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","17","71.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/18/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/19/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/20/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/21/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/22/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/23/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/24/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/25/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/26/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/27/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/28/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/29/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","18","75.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/30/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/31/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/01/2021","AQS","540390020","1","0.2","ppm","2","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/02/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/03/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/04/2021","AQS","540390020","1","0.3","ppm","3","Dixie St.","24","100.0000","42101","Carbon monoxide","093","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
