StateFIPS,State,CountyFIPS,County,Year,copd%_age,CI_low_copd_age,CI_high_copd_age,State_County_Year,State_County,copd%_crude,CI_low_copd_crude,CI_high_copd_crude
54,West Virginia,54001,Barbour,2018,11.8%,10.3%,13.4%,westvirginiabarbour2018,West VirginiaBarbour,13.6%,11.8%,15.4%
54,West Virginia,54001,Barbour,2019,10.4%,9.1%,11.7%,westvirginiabarbour2019,West VirginiaBarbour,12.1%,10.5%,13.8%
54,West Virginia,54001,Barbour,2020,10.7%,9.4%,12.1%,westvirginiabarbour2020,West VirginiaBarbour,12.7%,11.1%,14.4%
54,West Virginia,54001,Barbour,2021,10.7%,9.2%,12.4%,westvirginiabarbour2021,West VirginiaBarbour,12.5%,10.6%,14.7%
54,West Virginia,54003,Berkeley,2018,9.6%,8.3%,10.9%,westvirginiaberkeley2018,West VirginiaBerkeley,10.5%,9.0%,12.0%
54,West Virginia,54003,Berkeley,2019,8.2%,7.1%,9.3%,westvirginiaberkeley2019,West VirginiaBerkeley,9.0%,7.8%,10.3%
54,West Virginia,54003,Berkeley,2020,8.3%,7.2%,9.5%,westvirginiaberkeley2020,West VirginiaBerkeley,9.3%,7.9%,10.6%
54,West Virginia,54003,Berkeley,2021,8.3%,6.9%,9.9%,westvirginiaberkeley2021,West VirginiaBerkeley,9.2%,7.6%,11.0%
54,West Virginia,54005,Boone,2018,13.1%,11.6%,14.8%,westvirginiaboone2018,West VirginiaBoone,15.7%,13.8%,17.9%
54,West Virginia,54005,Boone,2019,11.3%,9.9%,12.7%,westvirginiaboone2019,West VirginiaBoone,13.7%,11.9%,15.5%
54,West Virginia,54005,Boone,2020,11.2%,9.7%,12.6%,westvirginiaboone2020,West VirginiaBoone,13.8%,11.9%,15.8%
54,West Virginia,54005,Boone,2021,10.6%,8.9%,12.7%,westvirginiaboone2021,West VirginiaBoone,13.1%,10.8%,15.5%
54,West Virginia,54007,Braxton,2018,12.6%,11.0%,14.3%,westvirginiabraxton2018,West VirginiaBraxton,15.4%,13.4%,17.5%
54,West Virginia,54007,Braxton,2019,11.0%,9.6%,12.6%,westvirginiabraxton2019,West VirginiaBraxton,13.7%,11.8%,15.8%
54,West Virginia,54007,Braxton,2020,11.7%,10.2%,13.2%,westvirginiabraxton2020,West VirginiaBraxton,14.7%,12.8%,16.8%
54,West Virginia,54007,Braxton,2021,11.8%,9.9%,14.0%,westvirginiabraxton2021,West VirginiaBraxton,14.8%,12.4%,17.4%
54,West Virginia,54009,Brooke,2018,9.9%,8.6%,11.3%,westvirginiabrooke2018,West VirginiaBrooke,12.2%,10.3%,14.0%
54,West Virginia,54009,Brooke,2019,8.7%,7.5%,9.9%,westvirginiabrooke2019,West VirginiaBrooke,10.8%,9.2%,12.4%
54,West Virginia,54009,Brooke,2020,8.8%,7.7%,10.0%,westvirginiabrooke2020,West VirginiaBrooke,11.1%,9.6%,12.7%
54,West Virginia,54009,Brooke,2021,8.5%,7.1%,10.1%,westvirginiabrooke2021,West VirginiaBrooke,10.7%,8.9%,12.7%
54,West Virginia,54011,Cabell,2018,11.0%,9.4%,12.6%,westvirginiacabell2018,West VirginiaCabell,12.0%,10.2%,13.8%
54,West Virginia,54011,Cabell,2019,9.6%,8.3%,11.1%,westvirginiacabell2019,West VirginiaCabell,10.6%,9.1%,12.3%
54,West Virginia,54011,Cabell,2020,10.4%,9.0%,11.9%,westvirginiacabell2020,West VirginiaCabell,11.6%,10.0%,13.5%
54,West Virginia,54011,Cabell,2021,10.0%,8.3%,11.8%,westvirginiacabell2021,West VirginiaCabell,11.0%,9.1%,13.0%
54,West Virginia,54013,Calhoun,2018,12.7%,11.1%,14.5%,westvirginiacalhoun2018,West VirginiaCalhoun,16.2%,14.1%,18.6%
54,West Virginia,54013,Calhoun,2019,11.4%,9.9%,12.9%,westvirginiacalhoun2019,West VirginiaCalhoun,14.8%,12.6%,16.9%
54,West Virginia,54013,Calhoun,2020,11.8%,10.4%,13.4%,westvirginiacalhoun2020,West VirginiaCalhoun,15.6%,13.5%,17.7%
54,West Virginia,54013,Calhoun,2021,12.4%,10.4%,14.4%,westvirginiacalhoun2021,West VirginiaCalhoun,16.2%,13.7%,19.0%
54,West Virginia,54015,Clay,2018,13.8%,12.1%,15.7%,westvirginiaclay2018,West VirginiaClay,16.8%,14.7%,19.1%
54,West Virginia,54015,Clay,2019,12.1%,10.6%,13.9%,westvirginiaclay2019,West VirginiaClay,14.9%,13.0%,17.2%
54,West Virginia,54015,Clay,2020,12.9%,11.2%,14.6%,westvirginiaclay2020,West VirginiaClay,16.2%,14.0%,18.3%
54,West Virginia,54015,Clay,2021,12.0%,10.1%,14.3%,westvirginiaclay2021,West VirginiaClay,15.1%,12.6%,17.9%
54,West Virginia,54017,Doddridge,2018,10.7%,9.3%,12.3%,westvirginiadoddridge2018,West VirginiaDoddridge,12.7%,10.9%,14.7%
54,West Virginia,54017,Doddridge,2019,9.5%,8.2%,10.8%,westvirginiadoddridge2019,West VirginiaDoddridge,11.3%,9.6%,12.9%
54,West Virginia,54017,Doddridge,2020,10.4%,8.9%,11.8%,westvirginiadoddridge2020,West VirginiaDoddridge,12.5%,10.6%,14.4%
54,West Virginia,54017,Doddridge,2021,9.9%,8.2%,11.9%,westvirginiadoddridge2021,West VirginiaDoddridge,11.8%,9.7%,14.1%
54,West Virginia,54019,Fayette,2018,12.2%,10.6%,13.9%,westvirginiafayette2018,West VirginiaFayette,14.6%,12.8%,16.8%
54,West Virginia,54019,Fayette,2019,10.6%,9.3%,12.0%,westvirginiafayette2019,West VirginiaFayette,12.8%,11.1%,14.6%
54,West Virginia,54019,Fayette,2020,11.3%,9.7%,12.7%,westvirginiafayette2020,West VirginiaFayette,13.9%,11.8%,15.9%
54,West Virginia,54019,Fayette,2021,10.7%,9.0%,12.6%,westvirginiafayette2021,West VirginiaFayette,13.1%,11.0%,15.5%
54,West Virginia,54021,Gilmer,2018,11.1%,9.7%,12.4%,westvirginiagilmer2018,West VirginiaGilmer,11.6%,10.2%,13.0%
54,West Virginia,54021,Gilmer,2019,9.1%,8.0%,10.4%,westvirginiagilmer2019,West VirginiaGilmer,9.4%,8.2%,10.7%
54,West Virginia,54021,Gilmer,2020,9.5%,8.4%,10.7%,westvirginiagilmer2020,West VirginiaGilmer,10.1%,8.8%,11.4%
54,West Virginia,54021,Gilmer,2021,9.3%,7.6%,10.9%,westvirginiagilmer2021,West VirginiaGilmer,9.8%,8.1%,11.7%
54,West Virginia,54023,Grant,2018,11.6%,10.0%,13.2%,westvirginiagrant2018,West VirginiaGrant,14.5%,12.3%,16.7%
54,West Virginia,54023,Grant,2019,10.1%,8.7%,11.6%,westvirginiagrant2019,West VirginiaGrant,12.9%,11.1%,15.0%
54,West Virginia,54023,Grant,2020,10.4%,9.1%,11.8%,westvirginiagrant2020,West VirginiaGrant,13.4%,11.7%,15.3%
54,West Virginia,54023,Grant,2021,9.9%,8.4%,11.8%,westvirginiagrant2021,West VirginiaGrant,12.7%,10.6%,15.2%
54,West Virginia,54025,Greenbrier,2018,11.3%,9.7%,12.9%,westvirginiagreenbrier2018,West VirginiaGreenbrier,13.9%,11.9%,16.1%
54,West Virginia,54025,Greenbrier,2019,9.9%,8.5%,11.2%,westvirginiagreenbrier2019,West VirginiaGreenbrier,12.3%,10.6%,14.1%
54,West Virginia,54025,Greenbrier,2020,10.4%,9.0%,11.8%,westvirginiagreenbrier2020,West VirginiaGreenbrier,13.2%,11.3%,15.2%
54,West Virginia,54025,Greenbrier,2021,10.3%,8.5%,12.1%,westvirginiagreenbrier2021,West VirginiaGreenbrier,13.0%,10.8%,15.4%
54,West Virginia,54027,Hampshire,2018,11.9%,10.5%,13.5%,westvirginiahampshire2018,West VirginiaHampshire,14.7%,12.8%,16.8%
54,West Virginia,54027,Hampshire,2019,9.8%,8.6%,11.1%,westvirginiahampshire2019,West VirginiaHampshire,12.3%,10.8%,14.0%
54,West Virginia,54027,Hampshire,2020,9.6%,8.4%,11.0%,westvirginiahampshire2020,West VirginiaHampshire,12.4%,10.7%,14.2%
54,West Virginia,54027,Hampshire,2021,9.8%,8.3%,11.8%,westvirginiahampshire2021,West VirginiaHampshire,12.6%,10.6%,15.1%
54,West Virginia,54029,Hancock,2018,10.5%,9.1%,12.1%,westvirginiahancock2018,West VirginiaHancock,13.1%,11.2%,15.2%
54,West Virginia,54029,Hancock,2019,9.2%,8.0%,10.5%,westvirginiahancock2019,West VirginiaHancock,11.5%,9.8%,13.2%
54,West Virginia,54029,Hancock,2020,9.6%,8.3%,10.8%,westvirginiahancock2020,West VirginiaHancock,12.2%,10.4%,14.0%
54,West Virginia,54029,Hancock,2021,8.9%,7.4%,10.5%,westvirginiahancock2021,West VirginiaHancock,11.3%,9.3%,13.3%
54,West Virginia,54031,Hardy,2018,10.9%,9.4%,12.4%,westvirginiahardy2018,West VirginiaHardy,13.4%,11.6%,15.4%
54,West Virginia,54031,Hardy,2019,9.5%,8.3%,10.9%,westvirginiahardy2019,West VirginiaHardy,11.9%,10.3%,13.6%
54,West Virginia,54031,Hardy,2020,10.3%,8.9%,11.7%,westvirginiahardy2020,West VirginiaHardy,13.2%,11.2%,15.2%
54,West Virginia,54031,Hardy,2021,10.2%,8.5%,12.0%,westvirginiahardy2021,West VirginiaHardy,13.0%,10.9%,15.3%
54,West Virginia,54033,Harrison,2018,10.0%,8.6%,11.5%,westvirginiaharrison2018,West VirginiaHarrison,11.8%,10.1%,13.6%
54,West Virginia,54033,Harrison,2019,8.9%,7.6%,10.3%,westvirginiaharrison2019,West VirginiaHarrison,10.5%,9.0%,12.2%
54,West Virginia,54033,Harrison,2020,9.3%,8.0%,10.7%,westvirginiaharrison2020,West VirginiaHarrison,11.2%,9.5%,13.0%
54,West Virginia,54033,Harrison,2021,9.1%,7.6%,10.9%,westvirginiaharrison2021,West VirginiaHarrison,10.9%,9.0%,13.1%
54,West Virginia,54035,Jackson,2018,10.6%,9.1%,12.1%,westvirginiajackson2018,West VirginiaJackson,12.7%,10.8%,14.6%
54,West Virginia,54035,Jackson,2019,9.4%,8.2%,10.8%,westvirginiajackson2019,West VirginiaJackson,11.5%,9.9%,13.1%
54,West Virginia,54035,Jackson,2020,9.9%,8.5%,11.3%,westvirginiajackson2020,West VirginiaJackson,12.2%,10.5%,13.9%
54,West Virginia,54035,Jackson,2021,10.1%,8.5%,11.9%,westvirginiajackson2021,West VirginiaJackson,12.5%,10.3%,14.6%
54,West Virginia,54037,Jefferson,2018,8.6%,7.3%,9.9%,westvirginiajefferson2018,West VirginiaJefferson,9.8%,8.2%,11.4%
54,West Virginia,54037,Jefferson,2019,7.1%,6.1%,8.2%,westvirginiajefferson2019,West VirginiaJefferson,8.1%,6.9%,9.4%
54,West Virginia,54037,Jefferson,2020,7.3%,6.3%,8.5%,westvirginiajefferson2020,West VirginiaJefferson,8.6%,7.2%,9.9%
54,West Virginia,54037,Jefferson,2021,7.3%,5.9%,8.7%,westvirginiajefferson2021,West VirginiaJefferson,8.5%,6.9%,10.2%
54,West Virginia,54039,Kanawha,2018,10.2%,8.9%,11.7%,westvirginiakanawha2018,West VirginiaKanawha,12.1%,10.3%,13.9%
54,West Virginia,54039,Kanawha,2019,8.8%,7.6%,10.1%,westvirginiakanawha2019,West VirginiaKanawha,10.6%,9.0%,12.2%
54,West Virginia,54039,Kanawha,2020,9.0%,7.7%,10.4%,westvirginiakanawha2020,West VirginiaKanawha,11.0%,9.3%,12.8%
54,West Virginia,54039,Kanawha,2021,9.0%,7.5%,10.7%,westvirginiakanawha2021,West VirginiaKanawha,10.9%,9.0%,13.0%
54,West Virginia,54041,Lewis,2018,11.6%,10.1%,13.1%,westvirginialewis2018,West VirginiaLewis,13.9%,12.0%,15.8%
54,West Virginia,54041,Lewis,2019,10.4%,9.2%,11.7%,westvirginialewis2019,West VirginiaLewis,12.5%,11.0%,14.4%
54,West Virginia,54041,Lewis,2020,10.4%,9.0%,11.8%,westvirginialewis2020,West VirginiaLewis,12.7%,10.9%,14.5%
54,West Virginia,54041,Lewis,2021,10.2%,8.6%,11.9%,westvirginialewis2021,West VirginiaLewis,12.4%,10.4%,14.7%
54,West Virginia,54043,Lincoln,2018,13.3%,11.7%,15.0%,westvirginialincoln2018,West VirginiaLincoln,15.9%,13.9%,18.1%
54,West Virginia,54043,Lincoln,2019,11.5%,10.2%,12.9%,westvirginialincoln2019,West VirginiaLincoln,13.9%,12.2%,15.6%
54,West Virginia,54043,Lincoln,2020,12.2%,10.8%,13.6%,westvirginialincoln2020,West VirginiaLincoln,15.0%,13.1%,16.8%
54,West Virginia,54043,Lincoln,2021,12.0%,10.2%,14.1%,westvirginialincoln2021,West VirginiaLincoln,14.6%,12.4%,17.2%
54,West Virginia,54045,Logan,2018,13.4%,11.7%,15.0%,westvirginialogan2018,West VirginiaLogan,15.9%,13.8%,17.9%
54,West Virginia,54045,Logan,2019,12.1%,10.6%,13.5%,westvirginialogan2019,West VirginiaLogan,14.5%,12.7%,16.4%
54,West Virginia,54045,Logan,2020,12.8%,11.2%,14.4%,westvirginialogan2020,West VirginiaLogan,15.6%,13.4%,17.6%
54,West Virginia,54045,Logan,2021,12.6%,10.6%,14.9%,westvirginialogan2021,West VirginiaLogan,15.3%,12.7%,17.9%
54,West Virginia,54049,Marion,2018,10.6%,9.1%,12.1%,westvirginiamarion2018,West VirginiaMarion,12.0%,10.2%,13.8%
54,West Virginia,54049,Marion,2019,9.3%,8.0%,10.6%,westvirginiamarion2019,West VirginiaMarion,10.6%,9.0%,12.1%
54,West Virginia,54049,Marion,2020,9.4%,8.2%,10.7%,westvirginiamarion2020,West VirginiaMarion,10.8%,9.3%,12.3%
54,West Virginia,54049,Marion,2021,8.9%,7.3%,10.6%,westvirginiamarion2021,West VirginiaMarion,10.1%,8.3%,12.1%
54,West Virginia,54051,Marshall,2018,10.5%,9.0%,12.0%,westvirginiamarshall2018,West VirginiaMarshall,12.9%,11.0%,14.8%
54,West Virginia,54051,Marshall,2019,9.1%,8.0%,10.5%,westvirginiamarshall2019,West VirginiaMarshall,11.3%,9.8%,13.0%
54,West Virginia,54051,Marshall,2020,9.6%,8.4%,10.9%,westvirginiamarshall2020,West VirginiaMarshall,12.2%,10.5%,13.9%
54,West Virginia,54051,Marshall,2021,9.1%,7.5%,11.0%,westvirginiamarshall2021,West VirginiaMarshall,11.5%,9.5%,14.0%
54,West Virginia,54053,Mason,2018,11.8%,10.3%,13.4%,westvirginiamason2018,West VirginiaMason,14.3%,12.3%,16.3%
54,West Virginia,54053,Mason,2019,10.1%,8.7%,11.4%,westvirginiamason2019,West VirginiaMason,12.3%,10.5%,14.1%
54,West Virginia,54053,Mason,2020,10.3%,8.9%,11.8%,westvirginiamason2020,West VirginiaMason,12.8%,10.9%,14.7%
54,West Virginia,54053,Mason,2021,10.6%,8.9%,12.5%,westvirginiamason2021,West VirginiaMason,13.0%,10.9%,15.4%
54,West Virginia,54047,McDowell,2018,16.1%,14.4%,17.9%,westvirginiamcdowell2018,West VirginiaMcDowell,19.7%,17.5%,22.0%
54,West Virginia,54047,McDowell,2019,14.7%,13.1%,16.2%,westvirginiamcdowell2019,West VirginiaMcDowell,18.2%,16.1%,20.2%
54,West Virginia,54047,McDowell,2020,15.2%,13.5%,16.9%,westvirginiamcdowell2020,West VirginiaMcDowell,19.2%,17.0%,21.4%
54,West Virginia,54047,McDowell,2021,14.1%,12.1%,16.1%,westvirginiamcdowell2021,West VirginiaMcDowell,17.9%,15.2%,20.6%
