003,Aurora
005,Beadle
007,Bennett
009,Bon Homme
011,Brookings
013,Brown
015,Brule
017,Buffalo
019,Butte
021,Campbell
023,Charles Mix
025,Clark
027,Clay
029,Codington
031,Corson
033,Custer
035,Davison
037,Day
039,Deuel
041,Dewey
043,Douglas
045,Edmunds
047,Fall River
049,Faulk
051,Grant
053,Gregory
055,Haakon
057,Hamlin
059,Hand
061,Hanson
063,Harding
065,Hughes
067,Hutchinson
069,Hyde
071,Jackson
073,Jerauld
075,Jones
077,Kingsbury
079,Lake
081,Lawrence
083,Lincoln
085,Lyman
087,McCook
089,McPherson
091,Marshall
093,Meade
095,Mellette
097,Miner
099,Minnehaha
101,Moody
103,Pennington
105,Perkins
107,Potter
109,Roberts
111,Sanborn
113,Shannon
115,Spink
117,Stanley
119,Sully
121,Todd
123,Tripp
125,Turner
127,Union
129,Walworth
135,Yankton
137,Ziebach