Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,State_County_Year
271,221,50,0,0,0,0,80,55,40,0,0,198,73,0,AlabamaBaldwin2019
107,75,32,0,0,0,0,71,56,41,0,0,0,107,0,AlabamaClay2019
263,238,25,0,0,0,0,65,50,38,0,0,219,44,0,AlabamaColbert2019
361,303,58,0,0,0,0,90,54,39,0,0,306,55,0,AlabamaDeKalb2019
228,208,20,0,0,0,0,100,50,39,0,0,228,0,0,AlabamaElmore2019
279,201,78,0,0,0,0,90,58,44,0,0,201,78,0,AlabamaEtowah2019
280,230,50,0,0,0,0,77,55,38,0,0,181,99,0,AlabamaHouston2019
365,85,267,13,0,0,0,150,80,58,0,0,75,289,1,AlabamaJefferson2019
112,98,14,0,0,0,0,58,51,32,0,0,0,112,0,AlabamaLawrence2019
361,189,172,0,0,0,0,93,62,49,0,0,99,255,7,AlabamaMadison2019
352,167,185,0,0,0,0,82,64,52,0,0,69,283,0,AlabamaMobile2019
365,84,280,1,0,0,0,122,71,57,0,0,18,346,1,AlabamaMontgomery2019
365,247,118,0,0,0,0,93,58,45,0,0,145,220,0,AlabamaMorgan2019
363,195,168,0,0,0,0,84,63,48,0,0,64,299,0,AlabamaRussell2019
244,202,39,3,0,0,0,119,61,42,0,0,244,0,0,AlabamaShelby2019
354,287,67,0,0,0,0,67,54,38,0,0,115,239,0,AlabamaSumter2019
264,217,47,0,0,0,0,87,54,39,0,0,173,91,0,AlabamaTuscaloosa2019
121,119,2,0,0,0,0,55,29,14,0,0,0,121,0,AlaskaAleutians East 2019
365,254,102,5,4,0,0,163,67,32,5,0,0,285,75,AlaskaAnchorage 2019
317,302,13,1,1,0,0,185,34,13,0,0,0,212,105,AlaskaBethel 2019
360,355,5,0,0,0,0,82,44,36,0,0,348,12,0,AlaskaDenali 2019
365,205,121,18,16,1,4,503,103,44,0,6,98,258,3,AlaskaFairbanks North Star 2019
362,280,79,3,0,0,0,145,60,27,0,0,0,340,22,AlaskaJuneau 2019
118,111,6,1,0,0,0,140,28,11,0,0,0,118,0,AlaskaKenai Peninsula 2019
361,262,96,3,0,0,0,127,66,25,0,0,0,313,48,AlaskaMatanuska-Susitna 2019
110,108,2,0,0,0,0,69,15,6,0,0,0,110,0,AlaskaNorth Slope 2019
359,357,2,0,0,0,0,64,21,11,0,0,0,62,297,ArizonaApache2019
365,253,112,0,0,0,0,97,64,46,0,0,305,45,15,ArizonaCochise2019
365,280,85,0,0,0,0,80,61,45,0,0,349,16,0,ArizonaCoconino2019
365,210,139,16,0,0,0,146,87,48,0,0,349,1,15,ArizonaGila2019
364,303,61,0,0,0,0,77,58,44,0,0,357,6,1,ArizonaLa Paz2019
365,50,277,38,0,0,0,147,101,67,0,2,204,92,67,ArizonaMaricopa2019
365,358,7,0,0,0,0,69,29,14,0,0,0,52,313,ArizonaMohave2019
365,294,70,1,0,0,0,112,58,44,0,0,357,1,7,ArizonaNavajo2019
365,207,156,2,0,0,0,103,71,49,0,0,237,51,77,ArizonaPima2019
365,104,228,21,2,3,7,929,100,63,0,0,148,66,151,ArizonaPinal2019
362,250,110,2,0,0,0,120,67,39,0,0,0,323,39,ArizonaSanta Cruz2019
357,298,59,0,0,0,0,87,54,43,0,0,355,2,0,ArizonaYavapai2019
365,226,136,3,0,0,0,129,67,47,0,0,214,120,31,ArizonaYuma2019
118,77,41,0,0,0,0,80,58,41,0,0,0,118,0,ArkansasArkansas2019
120,72,48,0,0,0,0,71,58,43,0,0,0,120,0,ArkansasAshley2019
146,79,67,0,0,0,0,85,61,47,0,0,0,146,0,ArkansasBenton2019
355,347,8,0,0,0,0,67,46,32,0,0,355,0,0,ArkansasClark2019
49,35,14,0,0,0,0,65,58,41,0,0,0,49,0,ArkansasCraighead2019
365,212,152,1,0,0,0,101,60,47,0,0,107,258,0,ArkansasCrittenden2019
121,61,60,0,0,0,0,77,60,50,0,0,0,121,0,ArkansasGarland2019
117,76,41,0,0,0,0,77,59,45,0,0,0,117,0,ArkansasJackson2019
365,344,21,0,0,0,0,90,48,36,0,0,342,23,0,ArkansasNewton2019
361,291,69,1,0,0,0,119,58,40,0,0,287,74,0,ArkansasPolk2019
365,145,220,0,0,0,0,81,64,53,0,2,88,275,0,ArkansasPulaski2019
241,135,106,0,0,0,0,99,59,46,0,0,0,241,0,ArkansasUnion2019
365,193,172,0,0,0,0,97,61,48,0,0,118,247,0,ArkansasWashington2019
365,183,174,8,0,0,0,150,67,50,0,11,94,260,0,CaliforniaAlameda2019
355,308,45,2,0,0,0,115,51,39,0,0,355,0,0,CaliforniaAmador2019
365,171,189,3,2,0,0,180,71,51,0,0,121,243,1,CaliforniaButte2019
360,288,71,1,0,0,0,108,60,43,0,0,297,62,1,CaliforniaCalaveras2019
365,260,105,0,0,0,0,85,61,41,0,0,152,173,40,CaliforniaColusa2019
365,238,123,4,0,0,0,129,64,43,0,3,171,190,1,CaliforniaContra Costa2019
248,210,38,0,0,0,0,74,53,26,0,0,0,248,0,CaliforniaDel Norte2019
365,273,86,6,0,0,0,122,74,43,0,0,353,3,9,CaliforniaEl Dorado2019
365,113,186,64,2,0,0,187,115,63,0,1,229,118,17,CaliforniaFresno2019
362,274,88,0,0,0,0,86,58,42,0,0,232,119,11,CaliforniaGlenn2019
363,340,23,0,0,0,0,69,44,28,2,1,253,70,37,CaliforniaHumboldt2019
365,94,250,19,2,0,0,185,93,61,0,0,185,128,52,CaliforniaImperial2019
365,226,127,6,2,1,3,653,84,47,0,0,313,23,29,CaliforniaInyo2019
365,91,179,87,6,1,1,553,122,69,0,1,228,108,28,CaliforniaKern2019
365,123,201,37,2,0,2,508,105,58,0,0,166,130,69,CaliforniaKings2019
360,360,0,0,0,0,0,50,42,31,0,0,351,8,1,CaliforniaLake2019
365,34,245,57,28,1,0,201,136,72,0,24,166,170,5,CaliforniaLos Angeles2019
365,167,185,13,0,0,0,140,84,52,0,0,225,103,37,CaliforniaMadera2019
363,291,71,1,0,0,0,133,55,37,0,10,151,202,0,CaliforniaMarin2019
365,192,159,9,5,0,0,185,84,50,0,0,247,118,0,CaliforniaMariposa2019
361,290,71,0,0,0,0,80,54,36,0,0,155,199,7,CaliforniaMendocino2019
365,176,182,7,0,0,0,119,80,51,0,0,202,161,2,CaliforniaMerced2019
365,242,108,6,0,0,9,4227,83,34,0,0,0,322,43,CaliforniaMono2019
365,303,61,1,0,0,0,144,54,39,2,0,228,127,8,CaliforniaMonterey2019
363,295,66,2,0,0,0,119,54,37,2,0,211,150,0,CaliforniaNapa2019
361,251,105,5,0,0,0,122,71,45,0,0,272,89,0,CaliforniaNevada2019
365,157,192,15,1,0,0,172,87,53,0,7,188,164,6,CaliforniaOrange2019
365,198,158,9,0,0,0,136,77,49,0,0,218,145,2,CaliforniaPlacer2019
341,220,116,5,0,0,0,138,71,34,0,0,0,341,0,CaliforniaPlumas2019
365,53,192,91,29,0,0,185,147,77,0,0,219,102,44,CaliforniaRiverside2019
365,175,180,10,0,0,0,140,84,52,0,1,188,169,7,CaliforniaSacramento2019
365,318,47,0,0,0,0,90,52,39,0,0,308,51,6,CaliforniaSan Benito2019
365,29,203,71,54,8,0,213,172,81,0,4,214,140,7,CaliforniaSan Bernardino2019
365,38,302,23,2,0,0,169,93,66,0,1,133,228,3,CaliforniaSan Diego2019
365,251,113,1,0,0,0,108,58,39,0,15,119,231,0,CaliforniaSan Francisco2019
365,202,151,11,1,0,0,190,82,47,0,1,201,149,14,CaliforniaSan Joaquin2019
365,196,166,3,0,0,0,108,74,49,0,0,239,109,17,CaliforniaSan Luis Obispo2019
365,276,87,2,0,0,0,122,57,39,0,14,135,216,0,CaliforniaSan Mateo2019
365,242,122,1,0,0,0,105,63,45,0,0,228,128,9,CaliforniaSanta Barbara2019
365,205,156,4,0,0,0,136,68,48,0,1,134,229,1,CaliforniaSanta Clara2019
365,291,74,0,0,0,0,74,54,39,0,0,166,199,0,CaliforniaSanta Cruz2019
364,306,58,0,0,0,0,100,54,42,0,0,349,13,2,CaliforniaShasta2019
365,302,59,2,2,0,0,164,54,38,0,0,239,126,0,CaliforniaSiskiyou2019
365,226,138,1,0,0,0,119,64,45,0,1,129,235,0,CaliforniaSolano2019
365,318,47,0,0,0,0,87,52,36,0,1,202,155,7,CaliforniaSonoma2019
365,168,174,22,1,0,0,177,92,52,0,0,208,147,10,CaliforniaStanislaus2019
365,200,163,2,0,0,0,110,71,48,0,0,200,159,6,CaliforniaSutter2019
365,263,102,0,0,0,0,93,64,43,0,0,299,66,0,CaliforniaTehama2019
269,225,42,2,0,0,0,113,56,23,0,0,0,269,0,CaliforniaTrinity2019
365,98,186,78,2,1,0,280,122,67,0,0,210,136,19,CaliforniaTulare2019
358,273,83,2,0,0,0,108,67,43,0,0,358,0,0,CaliforniaTuolumne2019
365,175,181,9,0,0,0,126,77,51,0,3,226,127,9,CaliforniaVentura2019
365,252,112,1,0,0,0,136,63,43,0,1,249,114,1,CaliforniaYolo2019
365,183,181,1,0,0,0,132,67,50,0,30,129,152,54,ColoradoAdams2019
107,107,0,0,0,0,0,28,23,12,0,0,0,107,0,ColoradoAlamosa2019
365,222,137,6,0,0,0,140,80,47,0,0,348,17,0,ColoradoArapahoe2019
363,331,30,2,0,0,0,124,50,31,0,3,186,0,174,ColoradoArchuleta2019
365,192,168,5,0,0,0,119,74,50,0,0,234,131,0,ColoradoBoulder2019
144,80,63,1,0,0,0,108,77,50,0,0,144,0,0,ColoradoChaffee2019
294,183,109,2,0,0,0,126,74,47,0,0,294,0,0,ColoradoClear Creek2019
365,338,27,0,0,0,0,80,50,41,0,0,340,25,0,ColoradoDelta2019
365,139,223,2,1,0,0,153,77,54,0,80,133,152,0,ColoradoDenver2019
361,220,130,10,1,0,0,154,79,47,0,0,289,72,0,ColoradoDouglas2019
365,249,116,0,0,0,0,100,67,46,0,0,320,45,0,ColoradoEl Paso2019
32,32,0,0,0,0,0,29,23,13,0,0,0,0,32,ColoradoFremont2019
365,248,115,2,0,0,0,105,74,48,0,0,364,1,0,ColoradoGarfield2019
143,117,25,1,0,0,0,115,58,45,0,0,143,0,0,ColoradoGilpin2019
118,95,23,0,0,0,0,80,58,45,0,0,118,0,0,ColoradoGrand2019
362,264,96,2,0,0,0,101,67,46,0,0,362,0,0,ColoradoGunnison2019
102,102,0,0,0,0,0,34,17,8,0,0,0,102,0,ColoradoJackson2019
365,238,111,16,0,0,0,129,87,46,0,2,363,0,0,ColoradoJefferson2019
365,267,98,0,0,0,0,87,61,44,0,3,317,45,0,ColoradoLa Plata2019
365,183,176,6,0,0,0,129,77,50,0,0,307,58,0,ColoradoLarimer2019
364,238,125,1,0,0,0,101,67,47,2,0,283,78,1,ColoradoMesa2019
365,279,86,0,0,0,0,97,61,46,0,0,365,0,0,ColoradoMontezuma2019
312,160,150,2,0,0,0,101,80,50,0,0,312,0,0,ColoradoPark2019
121,121,0,0,0,0,0,46,19,11,0,0,0,33,88,ColoradoPitkin2019
346,343,3,0,0,0,0,76,28,14,0,0,0,0,346,ColoradoProwers2019
126,125,1,0,0,0,0,68,40,26,0,0,0,102,24,ColoradoPueblo2019
365,252,113,0,0,0,0,100,55,47,0,0,194,171,0,ColoradoRio Blanco2019
356,353,2,1,0,0,0,137,27,13,0,0,0,0,356,ColoradoRoutt2019
116,116,0,0,0,0,0,32,19,9,0,0,0,116,0,ColoradoSan Juan2019
241,189,52,0,0,0,0,87,58,45,0,0,185,0,56,ColoradoSan Miguel2019
365,152,205,8,0,0,0,129,77,53,0,0,228,137,0,ColoradoWeld2019
365,221,123,18,3,0,0,161,77,46,0,2,159,204,0,ConnecticutFairfield2019
365,252,108,5,0,0,0,122,59,43,0,12,163,190,0,ConnecticutHartford2019
365,327,38,0,0,0,0,97,51,37,0,0,311,54,0,ConnecticutLitchfield2019
205,175,23,6,1,0,0,154,61,41,0,0,205,0,0,ConnecticutMiddlesex2019
365,228,123,12,2,0,0,159,70,44,0,3,181,180,1,ConnecticutNew Haven2019
364,295,62,7,0,0,0,129,56,40,0,0,161,203,0,ConnecticutNew London2019
212,187,20,5,0,0,0,126,54,42,0,0,212,0,0,ConnecticutTolland2019
360,344,15,1,0,0,0,105,46,36,0,0,360,0,0,ConnecticutWindham2019
32,5,19,8,0,0,0,144,117,72,0,0,0,0,32,Country Of MexicoBAJA CALIFORNIA NORTE2019
358,288,65,5,0,0,0,126,61,43,0,0,358,0,0,Country Of MexicoSONORA2019
365,248,117,0,0,0,0,85,61,44,0,0,198,167,0,DelawareKent2019
365,207,155,3,0,0,0,136,71,47,0,3,178,184,0,DelawareNew Castle2019
365,251,114,0,0,0,0,93,61,44,0,0,205,160,0,DelawareSussex2019
365,195,165,4,1,0,0,159,73,49,0,16,160,189,0,District Of ColumbiaDistrict of Columbia2019
364,289,75,0,0,0,0,80,55,39,0,0,158,206,0,FloridaAlachua2019
361,341,20,0,0,0,0,77,48,33,0,0,361,0,0,FloridaBaker2019
357,240,117,0,0,0,0,87,59,44,0,0,108,249,0,FloridaBay2019
351,308,43,0,0,0,0,90,51,39,0,0,223,128,0,FloridaBrevard2019
363,213,150,0,0,0,0,90,58,47,2,1,55,305,0,FloridaBroward2019
357,257,100,0,0,0,0,82,55,40,0,0,0,357,0,FloridaCitrus2019
362,291,71,0,0,0,0,90,54,40,0,0,111,251,0,FloridaCollier2019
363,229,134,0,0,0,0,90,61,46,0,0,102,261,0,FloridaColumbia2019
361,164,196,1,0,0,0,114,67,51,0,0,72,289,0,FloridaDuval2019
365,248,116,1,0,0,0,101,61,44,0,0,193,172,0,FloridaEscambia2019
270,265,5,0,0,0,0,74,45,34,0,0,270,0,0,FloridaFlagler2019
316,214,102,0,0,0,0,81,58,44,0,0,0,316,0,FloridaHamilton2019
233,224,9,0,0,0,0,84,46,36,0,0,233,0,0,FloridaHighlands2019
365,202,158,5,0,0,0,126,67,49,0,0,104,261,0,FloridaHillsborough2019
362,207,155,0,0,0,0,84,61,47,0,0,106,256,0,FloridaHolmes2019
335,324,11,0,0,0,0,90,47,36,0,0,335,0,0,FloridaIndian River2019
330,301,28,1,0,0,0,101,50,35,0,0,330,0,0,FloridaLake2019
365,289,75,1,0,0,0,108,55,40,0,0,155,206,4,FloridaLee2019
360,215,144,1,0,0,0,119,63,46,0,0,80,280,0,FloridaLeon2019
351,339,12,0,0,0,0,74,45,33,0,0,351,0,0,FloridaLiberty2019
365,333,30,2,0,0,0,108,49,36,0,0,365,0,0,FloridaManatee2019
365,244,121,0,0,0,0,88,58,44,0,0,111,254,0,FloridaMarion2019
352,288,64,0,0,0,0,85,54,41,0,0,115,237,0,FloridaMartin2019
363,245,116,2,0,0,0,146,57,44,1,1,59,301,1,FloridaMiami-Dade2019
270,203,67,0,0,0,0,74,55,41,0,0,0,270,0,FloridaNassau2019
363,335,28,0,0,0,0,84,48,36,0,0,342,0,21,FloridaOkaloosa2019
360,293,67,0,0,0,0,93,55,39,1,1,210,148,0,FloridaOrange2019
364,338,22,4,0,0,0,122,48,34,0,0,364,0,0,FloridaOsceola2019
357,273,84,0,0,0,0,94,56,40,0,0,108,249,0,FloridaPalm Beach2019
365,336,29,0,0,0,0,97,49,36,0,0,365,0,0,FloridaPasco2019
365,223,142,0,0,0,0,100,61,47,0,0,99,265,1,FloridaPinellas2019
365,268,97,0,0,0,0,100,58,42,0,0,138,227,0,FloridaPolk2019
351,346,5,0,0,0,0,54,29,17,0,0,0,0,351,FloridaPutnam2019
364,229,135,0,0,0,0,93,60,44,0,0,119,245,0,FloridaSanta Rosa2019
365,268,97,0,0,0,0,100,57,43,0,0,114,251,0,FloridaSarasota2019
365,296,68,1,0,0,0,110,56,39,0,0,192,172,1,FloridaSeminole2019
352,342,10,0,0,0,0,77,46,34,0,0,352,0,0,FloridaSt. Lucie2019
350,274,76,0,0,0,0,80,55,41,0,0,149,201,0,FloridaVolusia2019
361,275,86,0,0,0,0,84,58,39,0,0,154,207,0,FloridaWakulla2019
362,216,143,3,0,0,0,137,64,46,0,0,92,270,0,GeorgiaBibb2019
103,97,6,0,0,0,0,65,48,26,0,0,0,103,0,GeorgiaCharlton2019
335,204,131,0,0,0,0,87,60,46,0,0,70,265,0,GeorgiaChatham2019
244,231,13,0,0,0,0,71,48,40,0,0,244,0,0,GeorgiaChattooga2019
365,171,194,0,0,0,0,87,65,52,0,0,69,296,0,GeorgiaClarke2019
119,66,53,0,0,0,0,73,59,48,0,0,0,119,0,GeorgiaClayton2019
282,191,90,1,0,0,0,119,61,44,0,0,191,91,0,GeorgiaCobb2019
121,94,27,0,0,0,0,70,58,34,0,0,0,121,0,GeorgiaCoffee2019
245,229,16,0,0,0,0,74,49,39,0,0,245,0,0,GeorgiaColumbia2019
244,225,18,1,0,0,0,126,48,37,0,0,244,0,0,GeorgiaDawson2019
365,173,188,3,1,0,0,159,67,52,0,20,94,251,0,GeorgiaDeKalb2019
356,163,191,2,0,0,0,107,68,52,0,0,0,356,0,GeorgiaDougherty2019
245,212,28,5,0,0,0,126,58,40,0,0,245,0,0,GeorgiaDouglas2019
363,140,223,0,0,0,0,90,66,54,0,0,0,363,0,GeorgiaFloyd2019
365,122,236,6,1,0,0,172,74,55,0,5,77,283,0,GeorgiaFulton2019
279,235,44,0,0,0,0,80,54,37,0,0,203,76,0,GeorgiaGlynn2019
355,154,199,2,0,0,0,112,71,52,0,0,91,264,0,GeorgiaGwinnett2019
340,181,159,0,0,0,0,90,62,49,0,0,0,340,0,GeorgiaHall2019
363,234,122,7,0,0,0,150,64,43,0,0,119,244,0,GeorgiaHenry2019
354,173,179,1,1,0,0,153,65,51,0,0,0,354,0,GeorgiaHouston2019
310,177,133,0,0,0,0,71,60,47,0,0,0,310,0,GeorgiaLowndes2019
269,225,44,0,0,0,0,93,54,42,0,0,230,39,0,GeorgiaMurray2019
364,209,155,0,0,0,0,90,62,47,0,0,91,273,0,GeorgiaMuscogee2019
353,307,43,3,0,0,0,147,58,37,0,0,353,0,0,GeorgiaPike2019
364,159,203,2,0,0,0,101,67,52,0,0,67,279,18,GeorgiaRichmond2019
241,186,50,5,0,0,0,129,67,43,0,0,241,0,0,GeorgiaRockdale2019
238,211,27,0,0,0,0,97,54,39,0,0,238,0,0,GeorgiaSumter2019
356,185,171,0,0,0,0,84,62,49,0,0,0,356,0,GeorgiaWalker2019
211,138,72,1,0,0,0,116,59,39,0,0,0,211,0,GeorgiaWashington2019
365,357,8,0,0,0,0,81,34,21,0,0,0,365,0,HawaiiHawaii2019
365,360,5,0,0,0,0,62,41,28,0,5,266,93,1,HawaiiHonolulu2019
363,361,2,0,0,0,0,70,31,16,0,104,0,259,0,HawaiiKauai2019
362,339,19,3,1,0,0,171,39,20,0,0,0,362,0,HawaiiMaui2019
365,266,99,0,0,0,0,100,58,41,0,3,183,179,0,IdahoAda2019
365,330,35,0,0,0,0,64,50,24,0,0,0,265,100,IdahoBannock2019
364,188,165,9,2,0,0,155,77,49,0,0,0,364,0,IdahoBenewah2019
314,307,7,0,0,0,0,57,33,20,0,0,0,314,0,IdahoBlaine2019
365,223,139,2,1,0,0,170,65,44,0,0,0,365,0,IdahoBoise2019
365,291,73,1,0,0,0,115,60,27,0,0,0,298,67,IdahoBonner2019
357,287,70,0,0,0,0,67,53,38,0,0,0,357,0,IdahoBonneville2019
361,347,14,0,0,0,0,71,48,40,0,0,359,2,0,IdahoButte2019
365,285,80,0,0,0,0,95,58,32,0,0,0,319,46,IdahoCanyon2019
96,95,1,0,0,0,0,51,23,8,0,0,0,96,0,IdahoCuster2019
364,315,46,3,0,0,0,112,54,23,0,0,0,364,0,IdahoFranklin2019
365,236,129,0,0,0,0,89,60,44,0,0,135,230,0,IdahoIdaho2019
353,345,8,0,0,0,0,55,37,20,0,0,0,353,0,IdahoJerome2019
355,281,74,0,0,0,0,88,57,31,0,0,0,355,0,IdahoKootenai2019
350,343,7,0,0,0,0,55,35,14,0,0,0,350,0,IdahoLatah2019
360,237,119,4,0,0,0,133,72,31,0,0,0,360,0,IdahoLemhi2019
360,272,88,0,0,0,0,90,61,32,0,0,0,360,0,IdahoNez Perce2019
365,225,137,3,0,0,0,117,75,38,0,0,0,359,6,IdahoShoshone2019
365,344,21,0,0,0,0,74,43,26,0,0,0,365,0,IdahoTwin Falls2019
357,261,96,0,0,0,0,92,66,29,0,0,0,357,0,IdahoValley2019
241,208,33,0,0,0,0,93,54,41,0,0,241,0,0,IllinoisAdams2019
365,225,140,0,0,0,0,100,64,45,0,0,179,186,0,IllinoisChampaign2019
327,314,13,0,0,0,0,74,47,34,0,0,327,0,0,IllinoisClark2019
365,80,276,9,0,0,0,133,79,58,0,8,58,295,4,IllinoisCook2019
352,196,153,2,1,0,0,174,65,48,0,0,130,222,0,IllinoisDuPage2019
245,224,21,0,0,0,0,84,50,40,0,0,245,0,0,IllinoisEffingham2019
344,204,139,1,0,0,0,105,61,47,0,0,137,207,0,IllinoisHamilton2019
347,221,124,2,0,0,0,119,62,46,0,0,170,177,0,IllinoisJersey2019
363,351,12,0,0,0,0,74,47,34,0,0,363,0,0,IllinoisJo Daviess2019
284,210,70,4,0,0,0,112,66,42,0,0,204,80,0,IllinoisKane2019
245,210,33,2,0,0,0,115,58,40,0,0,245,0,0,IllinoisLake2019
