StateFIPS,State,CountyFIPS,County,Year,copd%_age,CI_low_copd_age,CI_high_copd_age,State_County_Year,State_County,copd%_crude,CI_low_copd_crude,CI_high_copd_crude,Median_Income
46,South Dakota,46003,Aurora,2018,5.0%,4.2%,5.8%,southdakotaaurora2018,South DakotaAurora,6.1%,5.0%,7.2%,"53,107"
46,South Dakota,46003,Aurora,2019,4.9%,4.1%,5.7%,southdakotaaurora2019,South DakotaAurora,5.9%,4.9%,7.0%,"56,360"
46,South Dakota,46003,Aurora,2020,4.9%,4.2%,5.7%,southdakotaaurora2020,South DakotaAurora,6.2%,5.2%,7.3%,"54,916"
46,South Dakota,46003,Aurora,2021,5.4%,4.5%,6.5%,southdakotaaurora2021,South DakotaAurora,6.8%,5.5%,8.3%,
46,South Dakota,46005,Beadle,2018,5.8%,4.9%,6.7%,southdakotabeadle2018,South DakotaBeadle,6.8%,5.7%,7.9%,"49,712"
46,South Dakota,46005,Beadle,2019,5.9%,5.0%,6.8%,southdakotabeadle2019,South DakotaBeadle,6.8%,5.7%,7.9%,"51,844"
46,South Dakota,46005,Beadle,2020,5.8%,5.0%,6.8%,southdakotabeadle2020,South DakotaBeadle,7.0%,5.9%,8.3%,"54,033"
46,South Dakota,46005,Beadle,2021,6.2%,5.0%,7.5%,southdakotabeadle2021,South DakotaBeadle,7.4%,6.0%,9.1%,
46,South Dakota,46007,Bennett,2018,9.1%,8.1%,10.1%,southdakotabennett2018,South DakotaBennett,9.5%,8.5%,10.5%,"37,071"
46,South Dakota,46007,Bennett,2019,9.5%,8.6%,10.6%,southdakotabennett2019,South DakotaBennett,10.0%,9.0%,11.1%,"36,345"
46,South Dakota,46007,Bennett,2020,8.3%,7.4%,9.3%,southdakotabennett2020,South DakotaBennett,9.0%,7.9%,10.2%,"45,478"
46,South Dakota,46007,Bennett,2021,8.5%,7.3%,9.9%,southdakotabennett2021,South DakotaBennett,9.2%,7.8%,10.8%,
46,South Dakota,46009,Bon Homme,2018,5.7%,4.9%,6.6%,southdakotabonhomme2018,South DakotaBon Homme,6.7%,5.6%,7.8%,"50,278"
46,South Dakota,46009,Bon Homme,2019,5.9%,5.1%,6.7%,southdakotabonhomme2019,South DakotaBon Homme,6.9%,5.8%,7.8%,"52,660"
46,South Dakota,46009,Bon Homme,2020,6.1%,5.2%,7.1%,southdakotabonhomme2020,South DakotaBon Homme,7.2%,6.1%,8.4%,"52,890"
46,South Dakota,46009,Bon Homme,2021,6.3%,5.2%,7.5%,southdakotabonhomme2021,South DakotaBon Homme,7.3%,6.0%,8.8%,
46,South Dakota,46011,Brookings,2018,4.8%,4.0%,5.5%,southdakotabrookings2018,South DakotaBrookings,4.2%,3.5%,4.8%,"62,109"
46,South Dakota,46011,Brookings,2019,4.6%,3.9%,5.3%,southdakotabrookings2019,South DakotaBrookings,4.1%,3.5%,4.7%,"59,036"
46,South Dakota,46011,Brookings,2020,4.8%,4.1%,5.5%,southdakotabrookings2020,South DakotaBrookings,4.3%,3.6%,4.9%,"64,542"
46,South Dakota,46011,Brookings,2021,4.9%,3.9%,5.9%,southdakotabrookings2021,South DakotaBrookings,4.3%,3.5%,5.2%,
46,South Dakota,46013,Brown,2018,5.1%,4.3%,5.9%,southdakotabrown2018,South DakotaBrown,5.7%,4.8%,6.6%,"60,082"
46,South Dakota,46013,Brown,2019,4.9%,4.2%,5.7%,southdakotabrown2019,South DakotaBrown,5.6%,4.7%,6.5%,"61,447"
46,South Dakota,46013,Brown,2020,4.7%,4.0%,5.5%,southdakotabrown2020,South DakotaBrown,5.5%,4.6%,6.4%,"64,993"
46,South Dakota,46013,Brown,2021,5.2%,4.3%,6.3%,southdakotabrown2021,South DakotaBrown,6.0%,4.8%,7.3%,
46,South Dakota,46015,Brule,2018,6.0%,5.1%,6.9%,southdakotabrule2018,South DakotaBrule,7.2%,6.0%,8.5%,"49,732"
46,South Dakota,46015,Brule,2019,5.6%,4.7%,6.5%,southdakotabrule2019,South DakotaBrule,6.7%,5.6%,8.0%,"65,008"
46,South Dakota,46015,Brule,2020,5.5%,4.7%,6.4%,southdakotabrule2020,South DakotaBrule,6.8%,5.7%,8.1%,"56,691"
46,South Dakota,46015,Brule,2021,6.5%,5.3%,7.8%,southdakotabrule2021,South DakotaBrule,7.9%,6.4%,9.6%,
46,South Dakota,46017,Buffalo,2018,11.8%,10.6%,13.1%,southdakotabuffalo2018,South DakotaBuffalo,11.3%,10.1%,12.6%,"25,973"
46,South Dakota,46017,Buffalo,2019,11.4%,10.2%,12.6%,southdakotabuffalo2019,South DakotaBuffalo,10.8%,9.6%,12.0%,"26,671"
46,South Dakota,46017,Buffalo,2020,10.8%,9.7%,12.0%,southdakotabuffalo2020,South DakotaBuffalo,10.5%,9.4%,11.7%,"22,901"
46,South Dakota,46017,Buffalo,2021,10.8%,9.4%,12.6%,southdakotabuffalo2021,South DakotaBuffalo,10.4%,8.9%,12.1%,
46,South Dakota,46019,Butte,2018,6.2%,5.3%,7.1%,southdakotabutte2018,South DakotaButte,7.6%,6.4%,8.7%,"44,388"
46,South Dakota,46019,Butte,2019,6.2%,5.3%,7.1%,southdakotabutte2019,South DakotaButte,7.6%,6.4%,8.8%,"50,105"
46,South Dakota,46019,Butte,2020,5.8%,5.0%,6.7%,southdakotabutte2020,South DakotaButte,7.3%,6.2%,8.4%,"52,346"
46,South Dakota,46019,Butte,2021,6.6%,5.4%,8.0%,southdakotabutte2021,South DakotaButte,8.1%,6.6%,9.9%,
46,South Dakota,46021,Campbell,2018,4.8%,4.0%,5.6%,southdakotacampbell2018,South DakotaCampbell,6.7%,5.4%,8.1%,"45,737"
46,South Dakota,46021,Campbell,2019,4.8%,4.1%,5.7%,southdakotacampbell2019,South DakotaCampbell,6.8%,5.5%,8.2%,"56,043"
46,South Dakota,46021,Campbell,2020,4.7%,3.9%,5.5%,southdakotacampbell2020,South DakotaCampbell,6.9%,5.5%,8.4%,"52,931"
46,South Dakota,46021,Campbell,2021,5.4%,4.3%,6.6%,southdakotacampbell2021,South DakotaCampbell,7.8%,6.0%,9.9%,
46,South Dakota,46023,Charles Mix,2018,7.2%,6.3%,8.0%,southdakotacharlesmix2018,South DakotaCharles Mix,8.4%,7.4%,9.6%,"47,412"
46,South Dakota,46023,Charles Mix,2019,7.1%,6.3%,7.9%,southdakotacharlesmix2019,South DakotaCharles Mix,8.4%,7.3%,9.5%,"51,340"
46,South Dakota,46023,Charles Mix,2020,7.1%,6.3%,7.9%,southdakotacharlesmix2020,South DakotaCharles Mix,8.6%,7.5%,9.6%,"44,865"
46,South Dakota,46023,Charles Mix,2021,7.5%,6.3%,8.8%,southdakotacharlesmix2021,South DakotaCharles Mix,9.0%,7.5%,10.7%,
46,South Dakota,46025,Clark,2018,5.8%,5.0%,6.8%,southdakotaclark2018,South DakotaClark,7.2%,6.1%,8.5%,"48,517"
46,South Dakota,46025,Clark,2019,5.7%,4.9%,6.6%,southdakotaclark2019,South DakotaClark,7.2%,6.0%,8.4%,"54,158"
46,South Dakota,46025,Clark,2020,5.5%,4.7%,6.3%,southdakotaclark2020,South DakotaClark,7.1%,6.0%,8.3%,"54,164"
46,South Dakota,46025,Clark,2021,5.6%,4.6%,6.7%,southdakotaclark2021,South DakotaClark,7.2%,5.9%,8.7%,
46,South Dakota,46027,Clay,2018,5.3%,4.5%,6.0%,southdakotaclay2018,South DakotaClay,4.4%,3.8%,5.1%,"46,378"
46,South Dakota,46027,Clay,2019,5.2%,4.4%,6.0%,southdakotaclay2019,South DakotaClay,4.3%,3.7%,5.0%,"51,039"
46,South Dakota,46027,Clay,2020,5.4%,4.6%,6.3%,southdakotaclay2020,South DakotaClay,4.5%,3.8%,5.3%,"49,834"
46,South Dakota,46027,Clay,2021,5.8%,4.7%,6.9%,southdakotaclay2021,South DakotaClay,4.9%,4.0%,5.8%,
46,South Dakota,46029,Codington,2018,5.3%,4.5%,6.0%,southdakotacodington2018,South DakotaCodington,6.1%,5.2%,7.0%,"55,580"
46,South Dakota,46029,Codington,2019,5.5%,4.8%,6.3%,southdakotacodington2019,South DakotaCodington,6.4%,5.5%,7.4%,"63,442"
46,South Dakota,46029,Codington,2020,5.5%,4.8%,6.3%,southdakotacodington2020,South DakotaCodington,6.5%,5.6%,7.5%,"62,123"
46,South Dakota,46029,Codington,2021,5.8%,4.9%,7.0%,southdakotacodington2021,South DakotaCodington,6.9%,5.7%,8.2%,
46,South Dakota,46031,Corson,2018,10.6%,9.5%,11.8%,southdakotacorson2018,South DakotaCorson,11.3%,10.0%,12.5%,"34,024"
46,South Dakota,46031,Corson,2019,10.4%,9.3%,11.5%,southdakotacorson2019,South DakotaCorson,11.0%,9.8%,12.2%,"32,848"
46,South Dakota,46031,Corson,2020,10.1%,9.1%,11.1%,southdakotacorson2020,South DakotaCorson,10.8%,9.8%,12.0%,"29,860"
46,South Dakota,46031,Corson,2021,10.2%,8.9%,11.8%,southdakotacorson2021,South DakotaCorson,11.0%,9.5%,12.8%,
46,South Dakota,46033,Custer,2018,5.0%,4.3%,5.8%,southdakotacuster2018,South DakotaCuster,7.1%,5.9%,8.4%,"58,806"
46,South Dakota,46033,Custer,2019,5.3%,4.5%,6.0%,southdakotacuster2019,South DakotaCuster,7.6%,6.3%,8.9%,"63,665"
46,South Dakota,46033,Custer,2020,5.2%,4.5%,6.0%,southdakotacuster2020,South DakotaCuster,7.8%,6.4%,9.1%,"66,654"
46,South Dakota,46033,Custer,2021,5.8%,4.8%,6.9%,southdakotacuster2021,South DakotaCuster,8.5%,6.7%,10.4%,
46,South Dakota,46035,Davison,2018,5.3%,4.5%,6.1%,southdakotadavison2018,South DakotaDavison,6.1%,5.1%,7.1%,"51,724"
46,South Dakota,46035,Davison,2019,5.5%,4.7%,6.3%,southdakotadavison2019,South DakotaDavison,6.2%,5.3%,7.3%,"57,367"
46,South Dakota,46035,Davison,2020,5.6%,4.8%,6.5%,southdakotadavison2020,South DakotaDavison,6.6%,5.5%,7.8%,"53,664"
46,South Dakota,46035,Davison,2021,6.1%,5.0%,7.4%,southdakotadavison2021,South DakotaDavison,7.2%,5.8%,8.8%,
46,South Dakota,46037,Day,2018,6.1%,5.2%,7.0%,southdakotaday2018,South DakotaDay,8.0%,6.8%,9.3%,"48,023"
46,South Dakota,46037,Day,2019,6.0%,5.2%,6.9%,southdakotaday2019,South DakotaDay,8.0%,6.8%,9.3%,"51,516"
46,South Dakota,46037,Day,2020,6.0%,5.1%,6.9%,southdakotaday2020,South DakotaDay,8.2%,6.8%,9.6%,"50,445"
46,South Dakota,46037,Day,2021,6.5%,5.4%,7.7%,southdakotaday2021,South DakotaDay,8.8%,7.2%,10.6%,
46,South Dakota,46039,Deuel,2018,5.1%,4.3%,5.9%,southdakotadeuel2018,South DakotaDeuel,6.4%,5.3%,7.6%,"55,404"
46,South Dakota,46039,Deuel,2019,5.1%,4.4%,5.9%,southdakotadeuel2019,South DakotaDeuel,6.3%,5.3%,7.5%,"65,217"
46,South Dakota,46039,Deuel,2020,5.1%,4.3%,5.8%,southdakotadeuel2020,South DakotaDeuel,6.5%,5.4%,7.6%,"58,488"
46,South Dakota,46039,Deuel,2021,5.3%,4.3%,6.4%,southdakotadeuel2021,South DakotaDeuel,6.8%,5.5%,8.3%,
46,South Dakota,46041,Dewey,2018,9.1%,8.1%,10.2%,southdakotadewey2018,South DakotaDewey,9.2%,8.2%,10.3%,"41,942"
46,South Dakota,46041,Dewey,2019,9.4%,8.3%,10.4%,southdakotadewey2019,South DakotaDewey,9.5%,8.5%,10.6%,"47,640"
46,South Dakota,46041,Dewey,2020,9.6%,8.6%,10.7%,southdakotadewey2020,South DakotaDewey,9.9%,8.8%,11.0%,"40,429"
46,South Dakota,46041,Dewey,2021,9.8%,8.3%,11.5%,southdakotadewey2021,South DakotaDewey,10.1%,8.6%,11.8%,
46,South Dakota,46043,Douglas,2018,5.2%,4.5%,6.0%,southdakotadouglas2018,South DakotaDouglas,6.8%,5.7%,8.1%,"55,159"
46,South Dakota,46043,Douglas,2019,5.3%,4.5%,6.0%,southdakotadouglas2019,South DakotaDouglas,6.9%,5.8%,8.1%,"56,030"
46,South Dakota,46043,Douglas,2020,5.6%,4.8%,6.5%,southdakotadouglas2020,South DakotaDouglas,7.5%,6.3%,8.9%,"59,404"
46,South Dakota,46043,Douglas,2021,5.8%,4.8%,7.1%,southdakotadouglas2021,South DakotaDouglas,7.6%,6.3%,9.4%,
46,South Dakota,46045,Edmunds,2018,5.0%,4.2%,5.8%,southdakotaedmunds2018,South DakotaEdmunds,6.3%,5.3%,7.6%,"58,977"
46,South Dakota,46045,Edmunds,2019,4.9%,4.2%,5.8%,southdakotaedmunds2019,South DakotaEdmunds,6.3%,5.2%,7.4%,"59,905"
46,South Dakota,46045,Edmunds,2020,5.0%,4.2%,5.8%,southdakotaedmunds2020,South DakotaEdmunds,6.5%,5.4%,7.8%,"56,671"
46,South Dakota,46045,Edmunds,2021,5.5%,4.5%,6.5%,southdakotaedmunds2021,South DakotaEdmunds,7.1%,5.7%,8.6%,
46,South Dakota,46047,Fall River,2018,5.7%,5.0%,6.5%,southdakotafallriver2018,South DakotaFall River,7.8%,6.7%,9.1%,"46,782"
46,South Dakota,46047,Fall River,2019,6.0%,5.2%,6.7%,southdakotafallriver2019,South DakotaFall River,8.2%,7.0%,9.5%,"49,965"
46,South Dakota,46047,Fall River,2020,6.4%,5.5%,7.3%,southdakotafallriver2020,South DakotaFall River,9.0%,7.7%,10.5%,"48,927"
46,South Dakota,46047,Fall River,2021,7.0%,5.8%,8.2%,southdakotafallriver2021,South DakotaFall River,9.7%,8.0%,11.7%,
46,South Dakota,46049,Faulk,2018,5.1%,4.3%,6.0%,southdakotafaulk2018,South DakotaFaulk,6.5%,5.3%,7.8%,"49,068"
46,South Dakota,46049,Faulk,2019,5.3%,4.5%,6.1%,southdakotafaulk2019,South DakotaFaulk,6.8%,5.6%,8.0%,"49,198"
46,South Dakota,46049,Faulk,2020,5.8%,4.8%,6.9%,southdakotafaulk2020,South DakotaFaulk,7.6%,6.1%,9.1%,"50,213"
46,South Dakota,46049,Faulk,2021,6.2%,5.0%,7.5%,southdakotafaulk2021,South DakotaFaulk,8.0%,6.4%,9.9%,
46,South Dakota,46051,Grant,2018,5.0%,4.4%,5.7%,southdakotagrant2018,South DakotaGrant,6.3%,5.4%,7.3%,"59,813"
46,South Dakota,46051,Grant,2019,5.1%,4.3%,5.9%,southdakotagrant2019,South DakotaGrant,6.4%,5.4%,7.6%,"60,057"
46,South Dakota,46051,Grant,2020,5.0%,4.2%,5.7%,southdakotagrant2020,South DakotaGrant,6.5%,5.3%,7.7%,"59,637"
46,South Dakota,46051,Grant,2021,5.3%,4.3%,6.5%,southdakotagrant2021,South DakotaGrant,6.8%,5.5%,8.5%,
46,South Dakota,46053,Gregory,2018,6.0%,5.2%,6.9%,southdakotagregory2018,South DakotaGregory,7.8%,6.6%,9.2%,"40,583"
46,South Dakota,46053,Gregory,2019,6.3%,5.4%,7.1%,southdakotagregory2019,South DakotaGregory,8.2%,6.9%,9.5%,"42,868"
46,South Dakota,46053,Gregory,2020,6.1%,5.3%,7.0%,southdakotagregory2020,South DakotaGregory,8.1%,6.9%,9.5%,"43,060"
46,South Dakota,46053,Gregory,2021,6.7%,5.5%,8.1%,southdakotagregory2021,South DakotaGregory,8.9%,7.2%,10.8%,
46,South Dakota,46055,Haakon,2018,6.4%,5.6%,7.4%,southdakotahaakon2018,South DakotaHaakon,8.4%,7.2%,9.8%,"51,801"
46,South Dakota,46055,Haakon,2019,6.3%,5.5%,7.1%,southdakotahaakon2019,South DakotaHaakon,8.3%,7.2%,9.6%,"50,747"
46,South Dakota,46055,Haakon,2020,6.8%,5.9%,7.7%,southdakotahaakon2020,South DakotaHaakon,9.0%,7.7%,10.5%,"50,898"
46,South Dakota,46055,Haakon,2021,6.8%,5.7%,8.0%,southdakotahaakon2021,South DakotaHaakon,9.0%,7.5%,10.8%,
46,South Dakota,46057,Hamlin,2018,5.0%,4.3%,5.8%,southdakotahamlin2018,South DakotaHamlin,5.8%,4.9%,6.8%,"65,776"
46,South Dakota,46057,Hamlin,2019,5.0%,4.2%,5.7%,southdakotahamlin2019,South DakotaHamlin,5.6%,4.7%,6.6%,"60,864"
46,South Dakota,46057,Hamlin,2020,5.2%,4.4%,5.9%,southdakotahamlin2020,South DakotaHamlin,6.0%,5.1%,6.9%,"62,651"
46,South Dakota,46057,Hamlin,2021,5.4%,4.4%,6.5%,southdakotahamlin2021,South DakotaHamlin,6.1%,5.0%,7.4%,
46,South Dakota,46059,Hand,2018,5.0%,4.3%,5.7%,southdakotahand2018,South DakotaHand,6.5%,5.4%,7.6%,"52,568"
46,South Dakota,46059,Hand,2019,4.9%,4.1%,5.6%,southdakotahand2019,South DakotaHand,6.4%,5.4%,7.5%,"56,239"
46,South Dakota,46059,Hand,2020,4.9%,4.2%,5.7%,southdakotahand2020,South DakotaHand,6.6%,5.4%,7.8%,"59,237"
46,South Dakota,46059,Hand,2021,5.3%,4.3%,6.3%,southdakotahand2021,South DakotaHand,7.1%,5.7%,8.6%,
46,South Dakota,46061,Hanson,2018,4.8%,4.1%,5.6%,southdakotahanson2018,South DakotaHanson,5.6%,4.7%,6.6%,"63,772"
46,South Dakota,46061,Hanson,2019,5.0%,4.3%,5.8%,southdakotahanson2019,South DakotaHanson,5.8%,4.9%,6.8%,"78,478"
46,South Dakota,46061,Hanson,2020,5.4%,4.7%,6.2%,southdakotahanson2020,South DakotaHanson,6.4%,5.6%,7.5%,"62,597"
46,South Dakota,46061,Hanson,2021,5.4%,4.5%,6.4%,southdakotahanson2021,South DakotaHanson,6.4%,5.3%,7.7%,
46,South Dakota,46063,Harding,2018,5.1%,4.3%,6.0%,southdakotaharding2018,South DakotaHarding,6.2%,5.1%,7.3%,"55,017"
46,South Dakota,46063,Harding,2019,5.0%,4.2%,5.8%,southdakotaharding2019,South DakotaHarding,5.9%,4.9%,7.0%,"55,482"
46,South Dakota,46063,Harding,2020,4.7%,4.0%,5.5%,southdakotaharding2020,South DakotaHarding,5.8%,4.9%,6.8%,"58,732"
46,South Dakota,46063,Harding,2021,5.4%,4.4%,6.5%,southdakotaharding2021,South DakotaHarding,6.7%,5.4%,8.2%,
46,South Dakota,46065,Hughes,2018,4.9%,4.1%,5.7%,southdakotahughes2018,South DakotaHughes,5.6%,4.6%,6.7%,"70,093"
46,South Dakota,46065,Hughes,2019,5.0%,4.3%,5.9%,southdakotahughes2019,South DakotaHughes,5.8%,4.9%,6.8%,"66,952"
46,South Dakota,46065,Hughes,2020,4.8%,4.1%,5.5%,southdakotahughes2020,South DakotaHughes,5.6%,4.7%,6.6%,"70,615"
46,South Dakota,46065,Hughes,2021,5.1%,4.2%,6.1%,southdakotahughes2021,South DakotaHughes,6.0%,4.9%,7.2%,
46,South Dakota,46067,Hutchinson,2018,5.4%,4.5%,6.3%,southdakotahutchinson2018,South DakotaHutchinson,6.8%,5.6%,8.1%,"54,434"
46,South Dakota,46067,Hutchinson,2019,5.4%,4.6%,6.3%,southdakotahutchinson2019,South DakotaHutchinson,6.8%,5.6%,8.2%,"59,336"
46,South Dakota,46067,Hutchinson,2020,5.5%,4.7%,6.4%,southdakotahutchinson2020,South DakotaHutchinson,7.2%,5.8%,8.5%,"54,669"
