StateFIPS,State,CountyFIPS,County,Year,copd%_age,CI_low_copd_age,CI_high_copd_age,State_County_Year,State_County,copd%_crude,CI_low_copd_crude,CI_high_copd_crude,Median_Income
46,South Dakota,46067,Hutchinson,2021,5.8%,4.7%,7.0%,southdakotahutchinson2021,South DakotaHutchinson,7.4%,5.8%,9.1%,
46,South Dakota,46069,Hyde,2018,5.3%,4.6%,6.2%,southdakotahyde2018,South DakotaHyde,6.9%,5.7%,8.1%,"52,496"
46,South Dakota,46069,Hyde,2019,5.0%,4.3%,5.7%,southdakotahyde2019,South DakotaHyde,6.4%,5.4%,7.6%,"63,454"
46,South Dakota,46069,Hyde,2020,4.8%,4.1%,5.5%,southdakotahyde2020,South DakotaHyde,6.4%,5.4%,7.6%,"55,510"
46,South Dakota,46069,Hyde,2021,5.5%,4.6%,6.6%,southdakotahyde2021,South DakotaHyde,7.2%,5.9%,8.7%,
46,South Dakota,46071,Jackson,2018,10.0%,9.0%,11.1%,southdakotajackson2018,South DakotaJackson,10.7%,9.5%,11.9%,"34,122"
46,South Dakota,46071,Jackson,2019,10.0%,9.0%,11.0%,southdakotajackson2019,South DakotaJackson,10.7%,9.6%,11.9%,"37,879"
46,South Dakota,46071,Jackson,2020,10.3%,9.3%,11.2%,southdakotajackson2020,South DakotaJackson,11.3%,10.2%,12.4%,"36,853"
46,South Dakota,46071,Jackson,2021,10.6%,9.1%,12.2%,southdakotajackson2021,South DakotaJackson,11.7%,10.0%,13.6%,
46,South Dakota,46073,Jerauld,2018,5.2%,4.5%,6.0%,southdakotajerauld2018,South DakotaJerauld,6.9%,5.7%,8.2%,"47,689"
46,South Dakota,46073,Jerauld,2019,4.9%,4.1%,5.6%,southdakotajerauld2019,South DakotaJerauld,6.4%,5.3%,7.6%,"52,162"
46,South Dakota,46073,Jerauld,2020,5.0%,4.2%,5.7%,southdakotajerauld2020,South DakotaJerauld,6.8%,5.6%,8.0%,"49,086"
46,South Dakota,46073,Jerauld,2021,5.5%,4.5%,6.6%,southdakotajerauld2021,South DakotaJerauld,7.3%,5.9%,9.0%,
46,South Dakota,46075,Jones,2018,5.0%,4.3%,5.8%,southdakotajones2018,South DakotaJones,6.6%,5.5%,7.7%,"49,609"
46,South Dakota,46075,Jones,2019,5.0%,4.3%,5.7%,southdakotajones2019,South DakotaJones,6.5%,5.5%,7.6%,"52,650"
46,South Dakota,46075,Jones,2020,4.8%,4.1%,5.6%,southdakotajones2020,South DakotaJones,6.6%,5.5%,7.8%,"49,156"
46,South Dakota,46075,Jones,2021,5.1%,4.1%,6.1%,southdakotajones2021,South DakotaJones,6.9%,5.3%,8.5%,
46,South Dakota,46077,Kingsbury,2018,5.0%,4.3%,5.8%,southdakotakingsbury2018,South DakotaKingsbury,6.4%,5.4%,7.6%,"54,609"
46,South Dakota,46077,Kingsbury,2019,5.1%,4.3%,5.8%,southdakotakingsbury2019,South DakotaKingsbury,6.5%,5.5%,7.7%,"61,992"
46,South Dakota,46077,Kingsbury,2020,4.9%,4.2%,5.7%,southdakotakingsbury2020,South DakotaKingsbury,6.4%,5.3%,7.6%,"56,758"
46,South Dakota,46077,Kingsbury,2021,5.2%,4.3%,6.4%,southdakotakingsbury2021,South DakotaKingsbury,6.8%,5.5%,8.2%,
46,South Dakota,46079,Lake,2018,4.9%,4.1%,5.7%,southdakotalake2018,South DakotaLake,6.2%,5.1%,7.4%,"60,733"
46,South Dakota,46079,Lake,2019,5.0%,4.2%,5.9%,southdakotalake2019,South DakotaLake,6.3%,5.2%,7.6%,"63,946"
46,South Dakota,46079,Lake,2020,4.9%,4.1%,5.7%,southdakotalake2020,South DakotaLake,6.3%,5.1%,7.5%,"65,643"
46,South Dakota,46079,Lake,2021,5.3%,4.3%,6.5%,southdakotalake2021,South DakotaLake,6.8%,5.4%,8.5%,
46,South Dakota,46081,Lawrence,2018,4.9%,4.1%,5.7%,southdakotalawrence2018,South DakotaLawrence,5.8%,4.7%,6.9%,"51,774"
46,South Dakota,46081,Lawrence,2019,5.1%,4.3%,5.9%,southdakotalawrence2019,South DakotaLawrence,6.1%,5.0%,7.2%,"53,902"
46,South Dakota,46081,Lawrence,2020,5.1%,4.4%,5.9%,southdakotalawrence2020,South DakotaLawrence,6.3%,5.2%,7.5%,"56,366"
46,South Dakota,46081,Lawrence,2021,5.5%,4.4%,6.6%,southdakotalawrence2021,South DakotaLawrence,6.7%,5.3%,8.2%,
46,South Dakota,46083,Lincoln,2018,4.0%,3.3%,4.8%,southdakotalincoln2018,South DakotaLincoln,4.2%,3.4%,5.0%,"84,889"
46,South Dakota,46083,Lincoln,2019,4.2%,3.5%,4.9%,southdakotalincoln2019,South DakotaLincoln,4.3%,3.6%,5.1%,"86,235"
46,South Dakota,46083,Lincoln,2020,4.1%,3.5%,4.9%,southdakotalincoln2020,South DakotaLincoln,4.4%,3.7%,5.2%,"86,972"
46,South Dakota,46083,Lincoln,2021,4.4%,3.5%,5.4%,southdakotalincoln2021,South DakotaLincoln,4.7%,3.8%,5.8%,
46,South Dakota,46085,Lyman,2018,7.1%,6.3%,7.9%,southdakotalyman2018,South DakotaLyman,8.1%,7.1%,9.1%,"47,429"
46,South Dakota,46085,Lyman,2019,7.1%,6.3%,7.9%,southdakotalyman2019,South DakotaLyman,8.1%,7.1%,9.2%,"47,813"
46,South Dakota,46085,Lyman,2020,7.1%,6.3%,8.0%,southdakotalyman2020,South DakotaLyman,8.4%,7.4%,9.6%,"43,531"
46,South Dakota,46085,Lyman,2021,7.7%,6.5%,9.1%,southdakotalyman2021,South DakotaLyman,9.0%,7.5%,10.6%,
46,South Dakota,46091,Marshall,2018,5.0%,4.3%,5.8%,southdakotamarshall2018,South DakotaMarshall,6.0%,5.1%,7.0%,"56,862"
46,South Dakota,46091,Marshall,2019,4.9%,4.3%,5.6%,southdakotamarshall2019,South DakotaMarshall,6.0%,5.1%,6.9%,"59,103"
46,South Dakota,46091,Marshall,2020,4.7%,4.1%,5.4%,southdakotamarshall2020,South DakotaMarshall,6.1%,5.1%,7.1%,"56,885"
46,South Dakota,46091,Marshall,2021,5.1%,4.1%,6.0%,southdakotamarshall2021,South DakotaMarshall,6.5%,5.2%,8.0%,
46,South Dakota,46087,McCook,2018,5.2%,4.4%,6.0%,southdakotamccook2018,South DakotaMcCook,6.3%,5.2%,7.4%,"59,913"
46,South Dakota,46087,McCook,2019,5.2%,4.4%,6.1%,southdakotamccook2019,South DakotaMcCook,6.2%,5.2%,7.3%,"62,535"
46,South Dakota,46087,McCook,2020,5.1%,4.3%,5.9%,southdakotamccook2020,South DakotaMcCook,6.2%,5.1%,7.3%,"64,693"
46,South Dakota,46087,McCook,2021,5.2%,4.2%,6.3%,southdakotamccook2021,South DakotaMcCook,6.3%,5.0%,7.6%,
46,South Dakota,46089,McPherson,2018,6.1%,5.1%,7.0%,southdakotamcpherson2018,South DakotaMcPherson,8.1%,6.8%,9.7%,"39,850"
46,South Dakota,46089,McPherson,2019,6.2%,5.3%,7.2%,southdakotamcpherson2019,South DakotaMcPherson,8.4%,7.0%,10.0%,"43,243"
46,South Dakota,46089,McPherson,2020,5.8%,4.8%,6.7%,southdakotamcpherson2020,South DakotaMcPherson,8.0%,6.4%,9.5%,"44,625"
46,South Dakota,46089,McPherson,2021,6.3%,5.1%,7.5%,southdakotamcpherson2021,South DakotaMcPherson,8.6%,6.9%,10.7%,
46,South Dakota,46093,Meade,2018,5.0%,4.4%,5.8%,southdakotameade2018,South DakotaMeade,5.4%,4.6%,6.2%,"59,524"
46,South Dakota,46093,Meade,2019,5.1%,4.4%,5.8%,southdakotameade2019,South DakotaMeade,5.4%,4.6%,6.2%,"59,981"
46,South Dakota,46093,Meade,2020,4.9%,4.2%,5.6%,southdakotameade2020,South DakotaMeade,5.4%,4.5%,6.2%,"58,406"
46,South Dakota,46093,Meade,2021,5.2%,4.3%,6.2%,southdakotameade2021,South DakotaMeade,5.7%,4.6%,6.8%,
46,South Dakota,46095,Mellette,2018,10.7%,9.6%,11.8%,southdakotamellette2018,South DakotaMellette,11.9%,10.6%,13.3%,"32,780"
46,South Dakota,46095,Mellette,2019,10.9%,9.9%,12.0%,southdakotamellette2019,South DakotaMellette,12.1%,10.9%,13.3%,"36,489"
46,South Dakota,46095,Mellette,2020,10.7%,9.7%,11.8%,southdakotamellette2020,South DakotaMellette,12.2%,11.0%,13.6%,"37,844"
46,South Dakota,46095,Mellette,2021,11.3%,9.5%,13.1%,southdakotamellette2021,South DakotaMellette,12.8%,10.8%,14.7%,
46,South Dakota,46097,Miner,2018,5.3%,4.6%,6.2%,southdakotaminer2018,South DakotaMiner,6.8%,5.7%,8.0%,"50,123"
46,South Dakota,46097,Miner,2019,5.3%,4.5%,6.0%,southdakotaminer2019,South DakotaMiner,6.7%,5.6%,7.8%,"52,230"
46,South Dakota,46097,Miner,2020,5.5%,4.7%,6.3%,southdakotaminer2020,South DakotaMiner,7.2%,6.1%,8.5%,"49,824"
46,South Dakota,46097,Miner,2021,5.7%,4.6%,6.9%,southdakotaminer2021,South DakotaMiner,7.4%,6.0%,9.0%,
46,South Dakota,46099,Minnehaha,2018,4.7%,4.1%,5.5%,southdakotaminnehaha2018,South DakotaMinnehaha,4.9%,4.2%,5.7%,"60,033"
46,South Dakota,46099,Minnehaha,2019,4.8%,4.1%,5.7%,southdakotaminnehaha2019,South DakotaMinnehaha,5.0%,4.2%,5.9%,"63,162"
46,South Dakota,46099,Minnehaha,2020,4.8%,4.0%,5.6%,southdakotaminnehaha2020,South DakotaMinnehaha,5.1%,4.2%,6.0%,"64,526"
46,South Dakota,46099,Minnehaha,2021,5.0%,4.0%,6.1%,southdakotaminnehaha2021,South DakotaMinnehaha,5.3%,4.2%,6.4%,
46,South Dakota,46101,Moody,2018,5.6%,4.8%,6.3%,southdakotamoody2018,South DakotaMoody,6.8%,5.8%,7.8%,"57,392"
46,South Dakota,46101,Moody,2019,5.4%,4.8%,6.2%,southdakotamoody2019,South DakotaMoody,6.6%,5.7%,7.6%,"61,029"
46,South Dakota,46101,Moody,2020,5.2%,4.5%,5.8%,southdakotamoody2020,South DakotaMoody,6.4%,5.5%,7.4%,"73,264"
46,South Dakota,46101,Moody,2021,5.3%,4.4%,6.3%,southdakotamoody2021,South DakotaMoody,6.5%,5.3%,7.9%,
46,South Dakota,46103,Pennington,2018,5.2%,4.5%,6.0%,southdakotapennington2018,South DakotaPennington,6.0%,5.1%,7.0%,"58,738"
46,South Dakota,46103,Pennington,2019,5.3%,4.6%,6.1%,southdakotapennington2019,South DakotaPennington,6.1%,5.2%,7.1%,"58,919"
46,South Dakota,46103,Pennington,2020,5.4%,4.5%,6.2%,southdakotapennington2020,South DakotaPennington,6.4%,5.4%,7.5%,"62,214"
46,South Dakota,46103,Pennington,2021,5.2%,4.3%,6.2%,southdakotapennington2021,South DakotaPennington,6.2%,5.1%,7.6%,
46,South Dakota,46105,Perkins,2018,5.4%,4.7%,6.1%,southdakotaperkins2018,South DakotaPerkins,7.0%,6.0%,8.2%,"55,626"
46,South Dakota,46105,Perkins,2019,5.5%,4.8%,6.3%,southdakotaperkins2019,South DakotaPerkins,7.4%,6.2%,8.6%,"49,999"
46,South Dakota,46105,Perkins,2020,5.5%,4.7%,6.3%,southdakotaperkins2020,South DakotaPerkins,7.6%,6.3%,8.8%,"46,786"
46,South Dakota,46105,Perkins,2021,5.8%,4.8%,7.0%,southdakotaperkins2021,South DakotaPerkins,7.9%,6.4%,9.5%,
46,South Dakota,46107,Potter,2018,5.0%,4.2%,5.8%,southdakotapotter2018,South DakotaPotter,6.8%,5.6%,8.0%,"54,722"
46,South Dakota,46107,Potter,2019,5.0%,4.3%,5.8%,southdakotapotter2019,South DakotaPotter,6.8%,5.8%,8.2%,"58,012"
46,South Dakota,46107,Potter,2020,5.0%,4.4%,5.8%,southdakotapotter2020,South DakotaPotter,7.1%,6.0%,8.3%,"57,324"
46,South Dakota,46107,Potter,2021,5.5%,4.5%,6.6%,southdakotapotter2021,South DakotaPotter,7.6%,6.0%,9.4%,
46,South Dakota,46109,Roberts,2018,7.1%,6.3%,7.8%,southdakotaroberts2018,South DakotaRoberts,8.4%,7.3%,9.5%,"44,709"
46,South Dakota,46109,Roberts,2019,7.4%,6.6%,8.2%,southdakotaroberts2019,South DakotaRoberts,8.8%,7.8%,9.9%,"49,088"
46,South Dakota,46109,Roberts,2020,7.3%,6.5%,8.1%,southdakotaroberts2020,South DakotaRoberts,8.9%,8.0%,10.0%,"50,673"
46,South Dakota,46109,Roberts,2021,7.7%,6.6%,9.0%,southdakotaroberts2021,South DakotaRoberts,9.4%,7.9%,11.1%,
46,South Dakota,46111,Sanborn,2018,5.3%,4.5%,6.1%,southdakotasanborn2018,South DakotaSanborn,6.4%,5.4%,7.6%,"54,874"
46,South Dakota,46111,Sanborn,2019,5.1%,4.4%,5.8%,southdakotasanborn2019,South DakotaSanborn,6.2%,5.3%,7.2%,"56,507"
46,South Dakota,46111,Sanborn,2020,5.4%,4.7%,6.2%,southdakotasanborn2020,South DakotaSanborn,6.8%,5.8%,7.9%,"51,952"
46,South Dakota,46111,Sanborn,2021,5.8%,4.7%,6.8%,southdakotasanborn2021,South DakotaSanborn,7.2%,5.9%,8.6%,
46,South Dakota,46113,Shannon,2018,12.6%,11.0%,14.3%,southdakotashannon2018,South DakotaShannon,11.5%,10.0%,13.1%,"31,662"
46,South Dakota,46113,Shannon,2019,12.5%,11.1%,14.0%,southdakotashannon2019,South DakotaShannon,11.3%,9.9%,12.8%,"34,078"
46,South Dakota,46113,Shannon,2020,12.8%,11.1%,14.5%,southdakotashannon2020,South DakotaShannon,11.6%,10.0%,13.3%,"32,195"
46,South Dakota,46113,Shannon,2021,13.0%,11.0%,15.4%,southdakotashannon2021,South DakotaShannon,12.0%,10.0%,14.0%,
46,South Dakota,46115,Spink,2018,5.2%,4.4%,6.0%,southdakotaspink2018,South DakotaSpink,6.4%,5.3%,7.5%,"50,590"
46,South Dakota,46115,Spink,2019,5.2%,4.5%,6.0%,southdakotaspink2019,South DakotaSpink,6.5%,5.4%,7.6%,"54,666"
46,South Dakota,46115,Spink,2020,4.8%,4.0%,5.6%,southdakotaspink2020,South DakotaSpink,6.2%,5.1%,7.3%,"53,282"
46,South Dakota,46115,Spink,2021,5.3%,4.3%,6.6%,southdakotaspink2021,South DakotaSpink,6.8%,5.3%,8.5%,
46,South Dakota,46117,Stanley,2018,4.3%,3.6%,5.0%,southdakotastanley2018,South DakotaStanley,5.3%,4.4%,6.2%,"69,991"
46,South Dakota,46117,Stanley,2019,4.3%,3.7%,5.0%,southdakotastanley2019,South DakotaStanley,5.3%,4.5%,6.3%,"70,472"
46,South Dakota,46117,Stanley,2020,4.3%,3.7%,5.0%,southdakotastanley2020,South DakotaStanley,5.5%,4.7%,6.4%,"76,413"
46,South Dakota,46117,Stanley,2021,4.8%,4.0%,5.8%,southdakotastanley2021,South DakotaStanley,6.1%,4.9%,7.4%,
46,South Dakota,46119,Sully,2018,4.7%,4.1%,5.3%,southdakotasully2018,South DakotaSully,6.1%,5.2%,7.1%,"59,457"
46,South Dakota,46119,Sully,2019,5.0%,4.3%,5.7%,southdakotasully2019,South DakotaSully,6.8%,5.7%,7.9%,"61,791"
46,South Dakota,46119,Sully,2020,4.9%,4.3%,5.6%,southdakotasully2020,South DakotaSully,6.7%,5.7%,7.8%,"59,157"
46,South Dakota,46119,Sully,2021,5.2%,4.4%,6.2%,southdakotasully2021,South DakotaSully,7.1%,5.9%,8.5%,
46,South Dakota,46121,Todd,2018,12.6%,11.1%,14.3%,southdakotatodd2018,South DakotaTodd,11.8%,10.4%,13.5%,"31,876"
46,South Dakota,46121,Todd,2019,12.5%,11.0%,14.1%,southdakotatodd2019,South DakotaTodd,11.6%,10.2%,13.1%,"34,015"
46,South Dakota,46121,Todd,2020,13.5%,12.0%,15.0%,southdakotatodd2020,South DakotaTodd,12.5%,11.1%,14.0%,"31,256"
46,South Dakota,46121,Todd,2021,13.7%,11.6%,15.9%,southdakotatodd2021,South DakotaTodd,12.7%,10.8%,14.9%,
46,South Dakota,46123,Tripp,2018,6.3%,5.4%,7.2%,southdakotatripp2018,South DakotaTripp,7.8%,6.6%,9.1%,"45,710"
46,South Dakota,46123,Tripp,2019,6.5%,5.6%,7.4%,southdakotatripp2019,South DakotaTripp,8.1%,6.9%,9.3%,"50,503"
46,South Dakota,46123,Tripp,2020,6.6%,5.8%,7.6%,southdakotatripp2020,South DakotaTripp,8.5%,7.2%,9.9%,"46,162"
46,South Dakota,46123,Tripp,2021,7.5%,6.1%,8.9%,southdakotatripp2021,South DakotaTripp,9.5%,7.7%,11.5%,
46,South Dakota,46125,Turner,2018,5.1%,4.4%,5.9%,southdakotaturner2018,South DakotaTurner,6.3%,5.3%,7.4%,"62,792"
46,South Dakota,46125,Turner,2019,5.3%,4.5%,6.2%,southdakotaturner2019,South DakotaTurner,6.5%,5.5%,7.6%,"63,852"
46,South Dakota,46125,Turner,2020,5.1%,4.3%,6.1%,southdakotaturner2020,South DakotaTurner,6.5%,5.4%,7.7%,"62,754"
46,South Dakota,46125,Turner,2021,5.6%,4.5%,6.9%,southdakotaturner2021,South DakotaTurner,7.0%,5.6%,8.7%,
46,South Dakota,46127,Union,2018,4.6%,3.9%,5.4%,southdakotaunion2018,South DakotaUnion,5.4%,4.5%,6.5%,"80,698"
46,South Dakota,46127,Union,2019,4.7%,4.0%,5.5%,southdakotaunion2019,South DakotaUnion,5.5%,4.6%,6.5%,"83,910"
46,South Dakota,46127,Union,2020,4.6%,3.9%,5.4%,southdakotaunion2020,South DakotaUnion,5.5%,4.6%,6.6%,"82,574"
46,South Dakota,46127,Union,2021,4.7%,3.8%,5.7%,southdakotaunion2021,South DakotaUnion,5.7%,4.5%,6.9%,
46,South Dakota,46129,Walworth,2018,5.4%,4.7%,6.2%,southdakotawalworth2018,South DakotaWalworth,6.7%,5.7%,7.9%,"48,394"
46,South Dakota,46129,Walworth,2019,5.3%,4.5%,6.1%,southdakotawalworth2019,South DakotaWalworth,6.7%,5.6%,7.9%,"51,472"
46,South Dakota,46129,Walworth,2020,5.5%,4.7%,6.3%,southdakotawalworth2020,South DakotaWalworth,7.2%,6.0%,8.4%,"45,288"
46,South Dakota,46129,Walworth,2021,6.0%,5.0%,7.1%,southdakotawalworth2021,South DakotaWalworth,7.7%,6.3%,9.3%,
46,South Dakota,46135,Yankton,2018,5.3%,4.6%,6.2%,southdakotayankton2018,South DakotaYankton,6.2%,5.3%,7.3%,"56,535"
46,South Dakota,46135,Yankton,2019,5.3%,4.5%,6.1%,southdakotayankton2019,South DakotaYankton,6.1%,5.2%,7.2%,"60,868"
46,South Dakota,46135,Yankton,2020,5.2%,4.4%,6.0%,southdakotayankton2020,South DakotaYankton,6.2%,5.2%,7.4%,"57,075"
46,South Dakota,46135,Yankton,2021,5.3%,4.4%,6.5%,southdakotayankton2021,South DakotaYankton,6.4%,5.2%,7.9%,
46,South Dakota,46137,Ziebach,2018,10.5%,9.4%,11.7%,southdakotaziebach2018,South DakotaZiebach,10.5%,9.3%,11.8%,"32,341"
46,South Dakota,46137,Ziebach,2019,10.6%,9.4%,11.8%,southdakotaziebach2019,South DakotaZiebach,10.4%,9.2%,11.7%,"33,508"
46,South Dakota,46137,Ziebach,2020,9.8%,8.8%,10.9%,southdakotaziebach2020,South DakotaZiebach,10.0%,8.9%,11.1%,"31,599"
46,South Dakota,46137,Ziebach,2021,10.4%,8.7%,12.2%,southdakotaziebach2021,South DakotaZiebach,10.5%,8.8%,12.4%,
