County,County Value**,Error Margin,Z-Score
"West Virginia","27%","25-29%",
"Barbour","27%","23-31%","0.01"
"Berkeley","25%","21-28%","-0.91"
"Boone","28%","25-32%","0.48"
"Braxton","29%","25-33%","0.86"
"Brooke","24%","21-28%","-1.02"
"Cabell","26%","21-30%","-0.54"
"Calhoun","29%","25-33%","0.71"
"Clay","31%","27-35%","1.63"
"Doddridge","26%","22-29%","-0.39"
"Fayette","29%","25-33%","0.77"
"Gilmer","27%","24-30%","-0.13"
"Grant","27%","24-31%","0.12"
"Greenbrier","26%","22-30%","-0.53"
"Hampshire","28%","25-32%","0.47"
"Hancock","25%","21-28%","-0.82"
"Hardy","27%","23-30%","-0.08"
"Harrison","24%","20-28%","-1.13"
"Jackson","27%","23-31%","-0.08"
"Jefferson","21%","18-25%","-2.08"
"Kanawha","25%","22-29%","-0.59"
"Lewis","27%","24-31%","0.13"
"Lincoln","31%","27-34%","1.37"
"Logan","29%","26-33%","0.90"
"Marion","25%","21-29%","-0.84"
"Marshall","26%","23-30%","-0.21"
"Mason","28%","24-32%","0.42"
"McDowell","35%","31-38%","2.84"
"Mercer","26%","22-30%","-0.32"
"Mineral","25%","21-28%","-0.86"
"Mingo","34%","30-38%","2.45"
"Monongalia","21%","17-25%","-2.25"
"Monroe","28%","24-31%","0.25"
"Morgan","25%","21-28%","-0.92"
"Nicholas","28%","24-31%","0.35"
"Ohio","22%","18-25%","-1.89"
"Pendleton","28%","24-32%","0.31"
"Pleasants","27%","23-30%","-0.19"
"Pocahontas","27%","23-31%","0.04"
"Preston","25%","22-29%","-0.64"
"Putnam","22%","18-25%","-2.05"
"Raleigh","27%","24-31%","0.08"
"Randolph","28%","24-31%","0.21"
"Ritchie","28%","24-31%","0.22"
"Roane","30%","26-34%","1.21"
"Summers","28%","24-31%","0.29"
"Taylor","26%","22-29%","-0.45"
"Tucker","26%","22-29%","-0.52"
"Tyler","26%","23-30%","-0.21"
"Upshur","28%","24-32%","0.37"
"Wayne","29%","25-33%","0.74"
"Webster","31%","27-35%","1.46"
"Wetzel","28%","24-31%","0.18"
"Wirt","29%","25-33%","0.71"
"Wood","25%","21-29%","-0.77"
"Wyoming","29%","26-33%","0.86"