County,income_2018,income_2019,income_2020,income_2021,income_2022,income_2023,income_2024,healthcare_2018,healthcare_2019,healthcare_2020,healthcare_2021,healthcare_2022,healthcare_2023,healthcare_2024,smoking_2018,smoking_2019,smoking_2020,smoking_2021,smoking_2022,smoking_2023,smoking_2024
Barbour,36500.0,37300.0,39800.0,39700.0,43800.0,43500.0,46300.0,23901.0,24001.0,23601.0,23601.0,23501.0,27401.0,30901.0,23.0,23.0,23.0,27.0,25.0,26.0,24.0
Berkeley,57000.0,59100.0,59600.0,63000.0,67200.0,70900.0,70800.0,21901.0,22301.0,22501.0,23401.0,22501.0,24401.0,23801.0,23.0,23.0,22.0,25.0,22.0,22.0,20.0
Boone,36300.0,38600.0,38100.0,43700.0,49100.0,41200.0,46500.0,29201.0,25401.0,27901.0,27401.0,35801.0,35101.0,30401.0,25.0,25.0,25.0,28.0,28.0,27.0,25.0
Braxton,36600.0,37800.0,39300.0,39700.0,48000.0,41600.0,43300.0,18001.0,20701.0,23701.0,23501.0,23301.0,22801.0,20401.0,22.0,22.0,23.0,29.0,27.0,28.0,27.0
Brooke,46000.0,50800.0,48300.0,50900.0,50400.0,52200.0,61600.0,46701.0,57401.0,44901.0,44401.0,43901.0,36101.0,44301.0,19.0,19.0,20.0,24.0,24.0,22.0,20.0
Cabell,39500.0,38200.0,39800.0,42100.0,44200.0,46900.0,51000.0,6101.0,6001.0,6301.0,5901.0,5701.0,5801.0,6001.0,22.0,22.0,24.0,26.0,24.0,24.0,22.0
Calhoun,33800.0,33500.0,36400.0,37300.0,41700.0,38800.0,43600.0,24901.0,24501.0,24401.0,24201.0,23701.0,23201.0,15401.0,23.0,23.0,24.0,29.0,29.0,28.0,28.0
Clay,33700.0,34300.0,36000.0,41900.0,36500.0,38300.0,42600.0,,88601.0,87601.0,86301.0,85101.0,83401.0,,24.0,24.0,24.0,31.0,30.0,30.0,27.0
Doddridge,40500.0,44400.0,44700.0,50600.0,50400.0,48500.0,47800.0,40901.0,42101.0,42801.0,84101.0,84501.0,83701.0,77401.0,23.0,23.0,21.0,26.0,26.0,26.0,24.0
Fayette,38800.0,38100.0,37900.0,41400.0,42000.0,40500.0,48700.0,20501.0,21101.0,22901.0,21501.0,21201.0,23401.0,25001.0,27.0,27.0,25.0,29.0,28.0,27.0,25.0
Gilmer,35300.0,35400.0,38200.0,40400.0,41600.0,40500.0,44900.0,21301.0,27501.0,26701.0,26801.0,26101.0,26001.0,24601.0,26.0,26.0,26.0,27.0,24.0,24.0,22.0
Grant,38500.0,41000.0,42100.0,47400.0,45600.0,47400.0,58200.0,16801.0,19601.0,19501.0,19401.0,16501.0,16401.0,15701.0,21.0,21.0,22.0,27.0,26.0,25.0,23.0
Greenbrier,38800.0,37900.0,37700.0,43600.0,40000.0,42000.0,45100.0,7601.0,7301.0,7801.0,7601.0,7501.0,6701.0,6701.0,23.0,23.0,23.0,26.0,25.0,24.0,23.0
Hampshire,45200.0,47600.0,44400.0,54800.0,53300.0,52200.0,58300.0,46701.0,46601.0,39101.0,33401.0,38601.0,38701.0,38801.0,22.0,22.0,22.0,28.0,26.0,25.0,24.0
Hancock,44900.0,44600.0,47300.0,51000.0,52300.0,52300.0,58100.0,14901.0,17401.0,18401.0,17101.0,16001.0,17901.0,16901.0,21.0,21.0,22.0,25.0,25.0,24.0,21.0
Hardy,40200.0,44300.0,43600.0,46700.0,47500.0,51600.0,53900.0,34601.0,46301.0,68601.0,68901.0,68901.0,68201.0,70801.0,20.0,20.0,22.0,27.0,24.0,25.0,23.0
Harrison,46500.0,51700.0,47900.0,53900.0,52100.0,52000.0,57800.0,8701.0,8701.0,8701.0,8801.0,8401.0,7701.0,7901.0,20.0,20.0,23.0,24.0,24.0,23.0,22.0
Jackson,43500.0,45200.0,48700.0,50800.0,52100.0,58600.0,54700.0,29201.0,32401.0,32201.0,28701.0,28601.0,28501.0,27701.0,23.0,23.0,21.0,27.0,24.0,24.0,24.0
Jefferson,71300.0,70200.0,75000.0,75200.0,85800.0,85300.0,87300.0,18801.0,18801.0,17101.0,18901.0,19001.0,15501.0,17201.0,19.0,19.0,20.0,21.0,20.0,18.0,17.0
Kanawha,45000.0,43600.0,41900.0,48300.0,47800.0,55100.0,55200.0,7701.0,7401.0,7601.0,7301.0,7401.0,7301.0,7701.0,21.0,21.0,21.0,25.0,24.0,23.0,21.0
Lewis,36800.0,41900.0,40700.0,46900.0,53500.0,47300.0,53300.0,15001.0,13601.0,13501.0,14601.0,15901.0,19801.0,24101.0,21.0,21.0,23.0,27.0,27.0,25.0,23.0
Lincoln,32500.0,36100.0,39800.0,43200.0,40700.0,41500.0,43700.0,30601.0,30301.0,23101.0,25701.0,22701.0,22301.0,20101.0,24.0,24.0,24.0,31.0,28.0,28.0,27.0
Logan,35700.0,34900.0,34900.0,38500.0,38600.0,40400.0,42600.0,21701.0,24101.0,20601.0,21701.0,17801.0,18601.0,24501.0,22.0,22.0,25.0,29.0,29.0,30.0,27.0
Marion,45700.0,46500.0,46200.0,51300.0,58900.0,51300.0,58900.0,17301.0,17701.0,18801.0,20001.0,19301.0,19301.0,20701.0,26.0,26.0,23.0,25.0,25.0,23.0,21.0
Marshall,42400.0,41500.0,50100.0,53100.0,54000.0,51400.0,51900.0,26601.0,26501.0,24001.0,28001.0,30501.0,30101.0,27401.0,22.0,22.0,22.0,26.0,24.0,23.0,21.0
Mason,42200.0,40300.0,43100.0,47800.0,44300.0,44400.0,48100.0,18001.0,17901.0,19101.0,22301.0,22101.0,21901.0,21001.0,24.0,24.0,24.0,28.0,25.0,24.0,24.0
McDowell,24500.0,26500.0,27300.0,29100.0,26600.0,28700.0,29000.0,19801.0,21301.0,36901.0,36401.0,44101.0,42301.0,36701.0,28.0,28.0,,35.0,,,31.0
McDowell^,,,,,,,,,,,,,,,,,30.0,,34.0,34.0,
Mercer,36900.0,36200.0,37900.0,41800.0,42100.0,45700.0,43900.0,15301.0,15901.0,14901.0,16001.0,17301.0,18201.0,19701.0,24.0,24.0,25.0,26.0,27.0,26.0,22.0
Mineral,45400.0,45100.0,48600.0,49700.0,50300.0,55000.0,59700.0,34301.0,30501.0,30201.0,29901.0,33601.0,33401.0,33601.0,22.0,22.0,21.0,25.0,23.0,22.0,20.0
Mingo,30600.0,30900.0,32900.0,34700.0,33000.0,33400.0,35800.0,31601.0,49301.0,48301.0,59501.0,58601.0,57401.0,76701.0,25.0,25.0,30.0,34.0,30.0,30.0,28.0
Monongalia,49700.0,50600.0,51100.0,55700.0,55800.0,56700.0,59100.0,8101.0,7701.0,7601.0,7301.0,6801.0,7101.0,7501.0,20.0,20.0,20.0,21.0,20.0,19.0,16.0
Monroe,38400.0,44200.0,38200.0,44700.0,46900.0,47300.0,53200.0,22501.0,22301.0,26801.0,26601.0,26601.0,26501.0,24701.0,22.0,22.0,23.0,28.0,26.0,24.0,23.0
Morgan,59600.0,44400.0,49500.0,50700.0,57400.0,58500.0,56200.0,19501.0,19601.0,17701.0,19801.0,19901.0,22301.0,19101.0,20.0,20.0,21.0,25.0,24.0,23.0,21.0
Nicholas,37400.0,37400.0,38600.0,40000.0,42700.0,47200.0,46800.0,11101.0,11001.0,10401.0,10801.0,11701.0,11101.0,11601.0,22.0,22.0,21.0,28.0,26.0,25.0,22.0
Ohio,43200.0,47800.0,48700.0,50400.0,41300.0,53600.0,60200.0,5801.0,5701.0,6301.0,6001.0,6001.0,6601.0,7601.0,19.0,19.0,22.0,22.0,22.0,21.0,19.0
Pendleton,40000.0,41300.0,40400.0,43500.0,47200.0,48000.0,52600.0,24101.0,23501.0,23301.0,23301.0,23201.0,23101.0,30701.0,21.0,21.0,22.0,28.0,26.0,25.0,23.0
Pleasants,47300.0,47100.0,50800.0,55000.0,55300.0,53700.0,56400.0,38401.0,38001.0,75101.0,75101.0,74601.0,74401.0,76001.0,21.0,21.0,22.0,27.0,25.0,24.0,21.0
Pocahontas,35900.0,35400.0,39500.0,39500.0,41200.0,40300.0,44600.0,21501.0,21301.0,21101.0,21001.0,27501.0,27301.0,19601.0,22.0,22.0,23.0,27.0,27.0,27.0,26.0
Preston,44400.0,45200.0,47100.0,50800.0,51800.0,57200.0,56000.0,28301.0,30701.0,25901.0,24201.0,25701.0,23801.0,26401.0,22.0,22.0,21.0,25.0,25.0,24.0,22.0
Putnam,56800.0,59800.0,62000.0,67000.0,69200.0,66900.0,80000.0,9201.0,9301.0,9501.0,9301.0,9701.0,9401.0,9501.0,18.0,18.0,20.0,22.0,21.0,19.0,19.0
Raleigh,42300.0,41300.0,41300.0,45400.0,44500.0,42500.0,51300.0,10601.0,11101.0,11401.0,11801.0,12601.0,12601.0,12901.0,23.0,23.0,25.0,27.0,25.0,25.0,24.0
Randolph,38500.0,37200.0,40100.0,46300.0,48300.0,44500.0,49400.0,14601.0,12601.0,11501.0,13701.0,14301.0,14901.0,13201.0,24.0,24.0,22.0,28.0,26.0,26.0,22.0
Ritchie,42200.0,40600.0,43700.0,46100.0,45100.0,47900.0,52000.0,49901.0,49401.0,48901.0,48601.0,47801.0,47501.0,83801.0,24.0,24.0,22.0,28.0,26.0,26.0,25.0
Roane,35100.0,37100.0,36700.0,41700.0,42400.0,41200.0,42700.0,20601.0,17801.0,17601.0,19901.0,19601.0,19301.0,17401.0,23.0,23.0,23.0,30.0,27.0,27.0,26.0
Summers,31500.0,32400.0,34800.0,37000.0,38700.0,40700.0,40600.0,26501.0,25701.0,26001.0,31901.0,31401.0,41501.0,39701.0,23.0,23.0,24.0,28.0,26.0,26.0,24.0
Taylor,44600.0,45400.0,46400.0,48300.0,53600.0,51600.0,54000.0,33801.0,28101.0,28201.0,28101.0,27801.0,27801.0,41201.0,22.0,22.0,21.0,26.0,26.0,24.0,22.0
Tucker,42100.0,39500.0,48100.0,47200.0,44500.0,49100.0,50400.0,23201.0,23101.0,23101.0,23201.0,22801.0,17001.0,16701.0,20.0,20.0,21.0,26.0,23.0,23.0,21.0
Tyler,42400.0,44000.0,46100.0,48300.0,46700.0,51600.0,57600.0,22401.0,22401.0,17601.0,21901.0,28601.0,28401.0,40801.0,21.0,21.0,21.0,26.0,25.0,24.0,21.0
Upshur,40500.0,37900.0,41200.0,45100.0,46200.0,49700.0,47000.0,22501.0,22401.0,24501.0,20301.0,16101.0,16201.0,17001.0,22.0,22.0,24.0,28.0,26.0,26.0,24.0
Wayne,40900.0,39400.0,38700.0,42100.0,45500.0,49200.0,52500.0,16401.0,15601.0,18301.0,18201.0,17101.0,18601.0,21401.0,24.0,24.0,23.0,29.0,28.0,27.0,25.0
Webster,30600.0,31400.0,34100.0,34400.0,34400.0,36900.0,40600.0,17501.0,21601.0,27901.0,27601.0,27001.0,40301.0,41201.0,24.0,24.0,23.0,31.0,29.0,30.0,27.0
West Virginia,43200.0,43200.0,44000.0,48700.0,49200.0,51100.0,54100.0,12701.0,12701.0,12901.0,12801.0,12701.0,12701.0,13201.0,25.0,25.0,26.0,27.0,26.0,24.0,24.0
Wetzel,42700.0,41900.0,44700.0,46800.0,47300.0,50100.0,48600.0,19801.0,17401.0,19301.0,19101.0,21501.0,24801.0,23601.0,24.0,24.0,24.0,28.0,27.0,25.0,23.0
Wirt,37500.0,42300.0,44800.0,48600.0,49500.0,50200.0,43400.0,58801.0,58101.0,57901.0,58301.0,58201.0,57101.0,50601.0,23.0,23.0,23.0,29.0,28.0,28.0,25.0
Wood,46700.0,44700.0,45300.0,49200.0,47000.0,53400.0,57600.0,11701.0,12401.0,12201.0,11701.0,11601.0,11401.0,11601.0,21.0,21.0,24.0,25.0,23.0,23.0,21.0
Wyoming,36000.0,34600.0,35500.0,42800.0,39100.0,37500.0,39900.0,36901.0,36301.0,35401.0,34601.0,40801.0,50301.0,35101.0,25.0,25.0,24.0,29.0,30.0,29.0,27.0
