,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,County,Year,copd%_age
0,0,0,0,Barbour,2018,11.8
1,1,1,1,Barbour,2019,10.4
2,2,2,2,Barbour,2020,10.7
3,3,3,3,Barbour,2021,10.7
4,4,4,4,Berkeley,2018,9.6
5,5,5,5,Berkeley,2019,8.2
6,6,6,6,Berkeley,2020,8.3
7,7,7,7,Berkeley,2021,8.3
8,8,8,8,Boone,2018,13.1
9,9,9,9,Boone,2019,11.3
10,10,10,10,Boone,2020,11.2
11,11,11,11,Boone,2021,10.6
12,12,12,12,Braxton,2018,12.6
13,13,13,13,Braxton,2019,11.0
14,14,14,14,Braxton,2020,11.7
15,15,15,15,Braxton,2021,11.8
16,16,16,16,Brooke,2018,9.9
17,17,17,17,Brooke,2019,8.7
18,18,18,18,Brooke,2020,8.8
19,19,19,19,Brooke,2021,8.5
20,20,20,20,Cabell,2018,11.0
21,21,21,21,Cabell,2019,9.6
22,22,22,22,Cabell,2020,10.4
23,23,23,23,Cabell,2021,10.0
24,24,24,24,Calhoun,2018,12.7
25,25,25,25,Calhoun,2019,11.4
26,26,26,26,Calhoun,2020,11.8
27,27,27,27,Calhoun,2021,12.4
28,28,28,28,Clay,2018,13.8
29,29,29,29,Clay,2019,12.1
30,30,30,30,Clay,2020,12.9
31,31,31,31,Clay,2021,12.0
32,32,32,32,Doddridge,2018,10.7
33,33,33,33,Doddridge,2019,9.5
34,34,34,34,Doddridge,2020,10.4
35,35,35,35,Doddridge,2021,9.9
36,36,36,36,Fayette,2018,12.2
37,37,37,37,Fayette,2019,10.6
38,38,38,38,Fayette,2020,11.3
39,39,39,39,Fayette,2021,10.7
40,40,40,40,Gilmer,2018,11.1
41,41,41,41,Gilmer,2019,9.1
42,42,42,42,Gilmer,2020,9.5
43,43,43,43,Gilmer,2021,9.3
44,44,44,44,Grant,2018,11.6
45,45,45,45,Grant,2019,10.1
46,46,46,46,Grant,2020,10.4
47,47,47,47,Grant,2021,9.9
48,48,48,48,Greenbrier,2018,11.3
49,49,49,49,Greenbrier,2019,9.9
50,50,50,50,Greenbrier,2020,10.4
51,51,51,51,Greenbrier,2021,10.3
52,52,52,52,Hampshire,2018,11.9
53,53,53,53,Hampshire,2019,9.8
54,54,54,54,Hampshire,2020,9.6
55,55,55,55,Hampshire,2021,9.8
56,56,56,56,Hancock,2018,10.5
57,57,57,57,Hancock,2019,9.2
58,58,58,58,Hancock,2020,9.6
59,59,59,59,Hancock,2021,8.9
60,60,60,60,Hardy,2018,10.9
61,61,61,61,Hardy,2019,9.5
62,62,62,62,Hardy,2020,10.3
63,63,63,63,Hardy,2021,10.2
64,64,64,64,Harrison,2018,10.0
65,65,65,65,Harrison,2019,8.9
66,66,66,66,Harrison,2020,9.3
67,67,67,67,Harrison,2021,9.1
68,68,68,68,Jackson,2018,10.6
69,69,69,69,Jackson,2019,9.4
70,70,70,70,Jackson,2020,9.9
71,71,71,71,Jackson,2021,10.1
72,72,72,72,Jefferson,2018,8.6
73,73,73,73,Jefferson,2019,7.1
74,74,74,74,Jefferson,2020,7.3
75,75,75,75,Jefferson,2021,7.3
76,76,76,76,Kanawha,2018,10.2
77,77,77,77,Kanawha,2019,8.8
78,78,78,78,Kanawha,2020,9.0
79,79,79,79,Kanawha,2021,9.0
80,80,80,80,Lewis,2018,11.6
81,81,81,81,Lewis,2019,10.4
82,82,82,82,Lewis,2020,10.4
83,83,83,83,Lewis,2021,10.2
84,84,84,84,Lincoln,2018,13.3
85,85,85,85,Lincoln,2019,11.5
86,86,86,86,Lincoln,2020,12.2
87,87,87,87,Lincoln,2021,12.0
88,88,88,88,Logan,2018,13.4
89,89,89,89,Logan,2019,12.1
90,90,90,90,Logan,2020,12.8
91,91,91,91,Logan,2021,12.6
92,92,92,92,Marion,2018,10.6
93,93,93,93,Marion,2019,9.3
94,94,94,94,Marion,2020,9.4
95,95,95,95,Marion,2021,8.9
96,96,96,96,Marshall,2018,10.5
97,97,97,97,Marshall,2019,9.1
98,98,98,98,Marshall,2020,9.6
99,99,99,99,Marshall,2021,9.1
100,100,100,100,Mason,2018,11.8
101,101,101,101,Mason,2019,10.1
102,102,102,102,Mason,2020,10.3
103,103,103,103,Mason,2021,10.6
104,104,104,104,McDowell,2018,16.1
105,105,105,105,McDowell,2019,14.7
106,106,106,106,McDowell,2020,15.2
107,107,107,107,McDowell,2021,14.1
108,108,108,108,Mercer,2018,12.0
109,109,109,109,Mercer,2019,10.7
110,110,110,110,Mercer,2020,11.2
111,111,111,111,Mercer,2021,10.8
112,112,112,112,Mineral,2018,10.2
113,113,113,113,Mineral,2019,8.6
114,114,114,114,Mineral,2020,8.9
115,115,115,115,Mineral,2021,8.4
116,116,116,116,Mingo,2018,14.6
117,117,117,117,Mingo,2019,12.7
118,118,118,118,Mingo,2020,13.2
119,119,119,119,Mingo,2021,13.3
120,120,120,120,Monongalia,2018,9.1
121,121,121,121,Monongalia,2019,7.9
122,122,122,122,Monongalia,2020,8.3
123,123,123,123,Monongalia,2021,7.5
124,124,124,124,Monroe,2018,11.4
125,125,125,125,Monroe,2019,10.0
126,126,126,126,Monroe,2020,10.2
127,127,127,127,Monroe,2021,9.8
128,128,128,128,Morgan,2018,9.9
129,129,129,129,Morgan,2019,9.1
130,130,130,130,Morgan,2020,8.9
131,131,131,131,Morgan,2021,8.8
132,132,132,132,Nicholas,2018,11.4
133,133,133,133,Nicholas,2019,10.2
134,134,134,134,Nicholas,2020,10.4
135,135,135,135,Nicholas,2021,9.8
136,136,136,136,Ohio,2018,9.2
137,137,137,137,Ohio,2019,7.8
138,138,138,138,Ohio,2020,8.5
139,139,139,139,Ohio,2021,8.2
140,140,140,140,Pendleton,2018,11.7
141,141,141,141,Pendleton,2019,10.0
142,142,142,142,Pendleton,2020,10.0
143,143,143,143,Pendleton,2021,9.9
144,144,144,144,Pleasants,2018,10.9
145,145,145,145,Pleasants,2019,9.2
146,146,146,146,Pleasants,2020,9.6
147,147,147,147,Pleasants,2021,8.8
148,148,148,148,Pocahontas,2018,11.6
149,149,149,149,Pocahontas,2019,10.3
150,150,150,150,Pocahontas,2020,11.3
151,151,151,151,Pocahontas,2021,11.1
152,152,152,152,Preston,2018,10.8
153,153,153,153,Preston,2019,9.2
154,154,154,154,Preston,2020,9.7
155,155,155,155,Preston,2021,9.2
156,156,156,156,Putnam,2018,8.6
157,157,157,157,Putnam,2019,7.7
158,158,158,158,Putnam,2020,8.2
159,159,159,159,Putnam,2021,8.2
160,160,160,160,Raleigh,2018,11.0
161,161,161,161,Raleigh,2019,10.1
162,162,162,162,Raleigh,2020,10.5
163,163,163,163,Raleigh,2021,10.4
164,164,164,164,Randolph,2018,11.8
165,165,165,165,Randolph,2019,10.1
166,166,166,166,Randolph,2020,10.4
167,167,167,167,Randolph,2021,9.4
168,168,168,168,Ritchie,2018,11.7
169,169,169,169,Ritchie,2019,10.6
170,170,170,170,Ritchie,2020,10.7
171,171,171,171,Ritchie,2021,10.7
172,172,172,172,Roane,2018,13.1
173,173,173,173,Roane,2019,10.9
174,174,174,174,Roane,2020,12.0
175,175,175,175,Roane,2021,11.8
176,176,176,176,Summers,2018,12.2
177,177,177,177,Summers,2019,10.6
178,178,178,178,Summers,2020,10.8
179,179,179,179,Summers,2021,10.8
180,180,180,180,Taylor,2018,10.8
181,181,181,181,Taylor,2019,9.6
182,182,182,182,Taylor,2020,9.6
183,183,183,183,Taylor,2021,9.5
184,184,184,184,Tucker,2018,10.6
185,185,185,185,Tucker,2019,8.9
186,186,186,186,Tucker,2020,9.1
187,187,187,187,Tucker,2021,8.9
188,188,188,188,Tyler,2018,10.8
189,189,189,189,Tyler,2019,9.7
190,190,190,190,Tyler,2020,9.6
191,191,191,191,Tyler,2021,9.1
192,192,192,192,Upshur,2018,11.9
193,193,193,193,Upshur,2019,10.3
194,194,194,194,Upshur,2020,11.1
195,195,195,195,Upshur,2021,10.5
196,196,196,196,Wayne,2018,12.6
197,197,197,197,Wayne,2019,10.9
198,198,198,198,Wayne,2020,11.2
199,199,199,199,Wayne,2021,10.6
200,200,200,200,Webster,2018,13.4
201,201,201,201,Webster,2019,12.1
202,202,202,202,Webster,2020,13.2
203,203,203,203,Webster,2021,12.3
204,204,204,204,Wetzel,2018,12.0
205,205,205,205,Wetzel,2019,10.5
206,206,206,206,Wetzel,2020,10.6
207,207,207,207,Wetzel,2021,10.0
208,208,208,208,Wirt,2018,12.7
209,209,209,209,Wirt,2019,11.2
210,210,210,210,Wirt,2020,12.0
211,211,211,211,Wirt,2021,10.9
212,212,212,212,Wood,2018,10.6
213,213,213,213,Wood,2019,9.3
214,214,214,214,Wood,2020,9.6
215,215,215,215,Wood,2021,9.6
216,216,216,216,Wyoming,2018,12.9
217,217,217,217,Wyoming,2019,11.6
218,218,218,218,Wyoming,2020,12.3
219,219,219,219,Wyoming,2021,12.2
