,healthcare,healthcare,healthcare,healthcare,healthcare,healthcare,healthcare,healthcare,income,income,income,income,income,income,income,income,smoking,smoking,smoking,smoking,smoking,smoking,smoking,smoking
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
Year,,,,,,,,,,,,,,,,,,,,,,,,
2018,55.0,2422.490909090909,1463.1215219108726,580.0,1585.0,2150.0,2920.0,9007.0,55.0,41216.36363636364,7657.0413887011755,24500.0,36550.0,40500.0,44750.0,71300.0,55.0,22.454545454545453,2.044126018241336,18.0,21.0,22.0,24.0,28.0
2019,55.0,2498.7272727272725,1533.4070689341559,570.0,1665.0,2230.0,2920.0,8860.0,55.0,41752.72727272727,7459.789852701257,26500.0,37250.0,41300.0,44900.0,70200.0,55.0,22.454545454545453,2.044126018241336,18.0,21.0,22.0,24.0,28.0
2020,55.0,2591.2727272727275,1686.0616553744128,630.0,1735.0,2310.0,2805.0,8760.0,55.0,43192.72727272727,7647.678285923328,27300.0,38200.0,41900.0,47200.0,75000.0,55.0,22.89090909090909,2.0337224333784927,20.0,21.5,23.0,24.0,30.0
2021,55.0,2704.7272727272725,1851.983775772322,590.0,1765.0,2320.0,2840.0,8630.0,55.0,46638.181818181816,7768.847831757077,29100.0,41850.0,46700.0,50650.0,75200.0,55.0,27.054545454545455,2.6834070508727152,21.0,25.5,27.0,28.0,35.0
2022,55.0,2758.181818181818,1869.8317322878831,570.0,1630.0,2280.0,3095.0,8510.0,55.0,47545.454545454544,9171.490007421311,26600.0,42050.0,46900.0,51950.0,85800.0,55.0,25.70909090909091,2.5868093264835914,20.0,24.0,26.0,27.0,34.0
2023,55.0,2801.4545454545455,1861.8742231675108,580.0,1670.0,2320.0,3425.0,8370.0,55.0,48436.36363636364,9189.876951506934,28700.0,41550.0,48000.0,52200.0,85300.0,55.0,25.09090909090909,2.9267142951877907,18.0,23.5,25.0,27.0,34.0
2024,55.0,2896.9636363636364,2022.7757877585166,600.0,1680.0,2380.0,3590.0,8380.0,55.0,51550.90909090909,9748.786680958905,29000.0,44750.0,51300.0,57000.0,87300.0,55.0,23.181818181818183,2.8615646399395187,16.0,21.0,23.0,25.0,31.0
